NAME,EXPR,TRIG,SAMPLEPER,PRIV,AREA,ENG_UNITS,FORMAT,FILENAME,FILES,TIME,PERIOD,COMMENT,TYPE,SPCFLAG,LSL,USL,SUBGRPSIZE,XDOUBLEBAR,RANGE,SDEVIATION,STORMETHOD,CLUSTER,TAGGENLINK,EDITCODE,LINKED,DEADBAND,EQUIP,ITEM,HISTORIAN,ENG_ZERO,ENG_FULL
LW_Sub1_ProdTrip,LW_Sub1_ProdTrip,,1,,,,,[DATA]:Trends\LW_Sub1\LW_Sub1_ProdTrip\LW_Sub1_ProdTrip,25,0,Saturday,LW903 Sub1 - Conveyor Tripped,TRN_PERIODIC,,,,,,,,Scaled (2-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TripOK,LW_Sub1_TripOK,,1,,,,,[DATA]:Trends\LW_Sub1\LW_Sub1_TripOK\LW_Sub1_TripOK,25,0,Saturday,LW903 Sub1 - Trips Healthy,TRN_PERIODIC,,,,,,,,Scaled (2-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_WarnOK,LW_Sub1_WarnOK,,1,,,,,[DATA]:Trends\LW_Sub1\LW_Sub1_WarnOK\LW_Sub1_WarnOK,25,0,Saturday,LW903 Sub1 - Warnings Healthy,TRN_PERIODIC,,,,,,,,Scaled (2-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_InterlockOK,LW_Sub1_InterlockOK,,1,,,,,[DATA]:Trends\LW_Sub1\LW_Sub1_InterlockOK\LW_Sub1_InterlockOK,25,0,Saturday,LW903 Sub1 - Interlocks Healthy,TRN_PERIODIC,,,,,,,,Scaled (2-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_Transformer_InterlockOK,LW_Sub1_Transformer_InterlockOK,,1,,,,,[DATA]:Trends\LW_Sub1\LW_Sub1_Transformer_InterlockOK\LW_Sub1_Transformer_InterlockOK,25,0,Saturday,LW903 Sub1 - Transformer Interlocks Healthy,TRN_PERIODIC,,,,,,,,Scaled (2-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_Transformer_TripOK,LW_Sub1_Transformer_TripOK,,1,,,,,[DATA]:Trends\LW_Sub1\LW_Sub1_Transformer_TripOK\LW_Sub1_Transformer_TripOK,25,0,Saturday,LW903 Sub1 - Transformer Trip Healthy,TRN_PERIODIC,,,,,,,,Scaled (2-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_Transformer_WarnOK,LW_Sub1_Transformer_WarnOK,,1,,,,,[DATA]:Trends\LW_Sub1\LW_Sub1_Transformer_WarnOK\LW_Sub1_Transformer_WarnOK,25,0,Saturday,LW903 Sub1 - Transformer Warning Healthy,TRN_PERIODIC,,,,,,,,Scaled (2-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_PumpCB_InterlockOK,LW_Sub1_PumpCB_InterlockOK,,1,,,,,[DATA]:Trends\LW_Sub1\LW_Sub1_PumpCB_InterlockOK\LW_Sub1_PumpCB_InterlockOK,25,0,Saturday,LW903 Sub1 - Pump CB Interlocks Healthy,TRN_PERIODIC,,,,,,,,Scaled (2-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_PumpCB_TripOK,LW_Sub1_PumpCB_TripOK,,1,,,,,[DATA]:Trends\LW_Sub1\LW_Sub1_PumpCB_TripOK\LW_Sub1_PumpCB_TripOK,25,0,Saturday,LW903 Sub1 - Pump CB Trip Healthy,TRN_PERIODIC,,,,,,,,Scaled (2-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_PumpFeeder_InterlockOk,LW_Sub1_PumpFeeder_InterlockOk,,1,,,,,[DATA]:Trends\LW_Sub1\LW_Sub1_PumpFeeder_InterlockOk\LW_Sub1_PumpFeeder_InterlockOk,25,0,Saturday,LW903 Sub1 - Pump Feeder Interlocks Healthy,TRN_PERIODIC,,,,,,,,Scaled (2-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_PumpFeeder_TripOk,LW_Sub1_PumpFeeder_TripOk,,1,,,,,[DATA]:Trends\LW_Sub1\LW_Sub1_PumpFeeder_TripOk\LW_Sub1_PumpFeeder_TripOk,25,0,Saturday,LW903 Sub1 - Pump Feeder Trips Healthy,TRN_PERIODIC,,,,,,,,Scaled (2-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_FaceFeeders_InterlockOk,LW_Sub1_FaceFeeders_InterlockOk,,1,,,,,[DATA]:Trends\LW_Sub1\LW_Sub1_FaceFeeders_InterlockOk\LW_Sub1_FaceFeeders_InterlockOk,25,0,Saturday,LW903 Sub1 - Face Feeders Interlocks Healthy,TRN_PERIODIC,,,,,,,,Scaled (2-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_FaceFeeders_TripOk,LW_Sub1_FaceFeeders_TripOk,,1,,,,,[DATA]:Trends\LW_Sub1\LW_Sub1_FaceFeeders_TripOk\LW_Sub1_FaceFeeders_TripOk,25,0,Saturday,LW903 Sub1 - Face Feeders Trips Healthy,TRN_PERIODIC,,,,,,,,Scaled (2-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_Supply240_InterlockOK,LW_Sub1_Supply240_InterlockOK,,1,,,,,[DATA]:Trends\LW_Sub1\LW_Sub1_Supply240_InterlockOK\LW_Sub1_Supply240_InterlockOK,25,0,Saturday,LW903 Sub1 - 240VAC Supply Interlocks Healthy,TRN_PERIODIC,,,,,,,,Scaled (2-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_Supply240_TripOK,LW_Sub1_Supply240_TripOK,,1,,,,,[DATA]:Trends\LW_Sub1\LW_Sub1_Supply240_TripOK\LW_Sub1_Supply240_TripOK,25,0,Saturday,LW903 Sub1 - 240VAC Supply Trip Healthy,TRN_PERIODIC,,,,,,,,Scaled (2-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_PLC_TripOK,LW_Sub1_PLC_TripOK,,1,,,,,[DATA]:Trends\LW_Sub1\LW_Sub1_PLC_TripOK\LW_Sub1_PLC_TripOK,25,0,Saturday,LW903 Sub1 - PLC Supply Trip Healthy,TRN_PERIODIC,,,,,,,,Scaled (2-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_CB_Face_CB_CLSD_i,LW_Sub1_CB_Face_CB_CLSD_i,,1,,,,,[DATA]:Trends\LW_Sub1\LW_Sub1_CB_Face_CB_CLSD_i\LW_Sub1_CB_Face_CB_CLSD_i,25,0,Saturday,LW903 Sub1 - Face CB Close Input [1=Closed 0=Not Closed],TRN_PERIODIC,,,,,,,,Scaled (2-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_CB_Pmp_CB_CLSD_i,LW_Sub1_CB_Pmp_CB_CLSD_i,,1,,,,,[DATA]:Trends\LW_Sub1\LW_Sub1_CB_Pmp_CB_CLSD_i\LW_Sub1_CB_Pmp_CB_CLSD_i,25,0,Saturday,LW903 Sub1 - Pump CB Close Input [1=Closed 0=Not Closed],TRN_PERIODIC,,,,,,,,Scaled (2-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_FDR_DCB_Pmp_CTRLS_STA_s,LW_Sub1_FDR_DCB_Pmp_CTRLS_STA_s,,1,,,,,[DATA]:Trends\LW_Sub1\LW_Sub1_FDR_DCB_Pmp_CTRLS_STA_s\LW_Sub1_FDR_DCB_Pmp_CTRLS_STA_s,25,0,Saturday,LW903 Sub1 - Pump Feeder Run,TRN_PERIODIC,,,,,,,,Scaled (2-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_Tank_Temp_PV,LW_Sub1_TXF_Tank_Temp_PV,,1,,,^0xb0C,#.##EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_Tank_Temp_PV\LW_Sub1_TXF_Tank_Temp_PV,25,0,Saturday,LW903 Sub1 - Txf Tank Temperature - Process Variable,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_Tank_Temp_HH_SP,LW_Sub1_TXF_Tank_Temp_HH_SP,,600,,,^0xb0C,#.##EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_Tank_Temp_HH_SP\LW_Sub1_TXF_Tank_Temp_HH_SP,25,0,Saturday,LW903 Sub1 - Txf Tank Temperature - High High Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_Tank_Temp_H_SP,LW_Sub1_TXF_Tank_Temp_H_SP,,600,,,^0xb0C,#.##EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_Tank_Temp_H_SP\LW_Sub1_TXF_Tank_Temp_H_SP,25,0,Saturday,LW903 Sub1 - Txf Tank Temperature - High level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_Tank_Temp_L_SP,LW_Sub1_TXF_Tank_Temp_L_SP,,600,,,^0xb0C,#.##EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_Tank_Temp_L_SP\LW_Sub1_TXF_Tank_Temp_L_SP,25,0,Saturday,LW903 Sub1 - Txf Tank Temperature - Low Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_Tank_Temp_LL_SP,LW_Sub1_TXF_Tank_Temp_LL_SP,,600,,,^0xb0C,#.##EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_Tank_Temp_LL_SP\LW_Sub1_TXF_Tank_Temp_LL_SP,25,0,Saturday,LW903 Sub1 - Txf Tank Temperature - Low Low Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_Wind_Temp_PV,LW_Sub1_TXF_Wind_Temp_PV,,1,,,^0xb0C,#.##EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_Wind_Temp_PV\LW_Sub1_TXF_Wind_Temp_PV,25,0,Saturday,LW903 Sub1 - Txf Winding Temperature - Process Variable,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_Wind_Temp_HH_SP,LW_Sub1_TXF_Wind_Temp_HH_SP,,600,,,^0xb0C,#.##EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_Wind_Temp_HH_SP\LW_Sub1_TXF_Wind_Temp_HH_SP,25,0,Saturday,LW903 Sub1 - Txf Winding Temperature - High High Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_Wind_Temp_H_SP,LW_Sub1_TXF_Wind_Temp_H_SP,,600,,,^0xb0C,#.##EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_Wind_Temp_H_SP\LW_Sub1_TXF_Wind_Temp_H_SP,25,0,Saturday,LW903 Sub1 - Txf Winding Temperature - High level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_Wind_Temp_L_SP,LW_Sub1_TXF_Wind_Temp_L_SP,,600,,,^0xb0C,#.##EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_Wind_Temp_L_SP\LW_Sub1_TXF_Wind_Temp_L_SP,25,0,Saturday,LW903 Sub1 - Txf Winding Temperature - Low Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_Wind_Temp_LL_SP,LW_Sub1_TXF_Wind_Temp_LL_SP,,600,,,^0xb0C,#.##EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_Wind_Temp_LL_SP\LW_Sub1_TXF_Wind_Temp_LL_SP,25,0,Saturday,LW903 Sub1 - Txf Winding Temperature - Low Low Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_Tank_Pressure_PV,LW_Sub1_TXF_Tank_Pressure_PV,,1,,,kPa,#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_Tank_Pressure_PV\LW_Sub1_TXF_Tank_Pressure_PV,25,0,Saturday,LW903 Sub1 - Txf Tank Pressure - Process Variable,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_Tank_Pressure_HH_SP,LW_Sub1_TXF_Tank_Pressure_HH_SP,,600,,,kPa,#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_Tank_Pressure_HH_SP\LW_Sub1_TXF_Tank_Pressure_HH_SP,25,0,Saturday,LW903 Sub1 - Txf Tank Pressure - High High Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_Tank_Pressure_H_SP,LW_Sub1_TXF_Tank_Pressure_H_SP,,600,,,kPa,#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_Tank_Pressure_H_SP\LW_Sub1_TXF_Tank_Pressure_H_SP,25,0,Saturday,LW903 Sub1 - Txf Tank Pressure - High level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_Tank_Pressure_L_SP,LW_Sub1_TXF_Tank_Pressure_L_SP,,600,,,kPa,#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_Tank_Pressure_L_SP\LW_Sub1_TXF_Tank_Pressure_L_SP,25,0,Saturday,LW903 Sub1 - Txf Tank Pressure - Low Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_Tank_Pressure_LL_SP,LW_Sub1_TXF_Tank_Pressure_LL_SP,,600,,,kPa,#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_Tank_Pressure_LL_SP\LW_Sub1_TXF_Tank_Pressure_LL_SP,25,0,Saturday,LW903 Sub1 - Txf Tank Pressure - Low Low Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_BU_EL_PV,LW_Sub1_TXF_BU_EL_PV,,1,,,%,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_BU_EL_PV\LW_Sub1_TXF_BU_EL_PV,25,0,Saturday,LW903 Sub1 - Txf Backup Earth Leakage - Process Variable,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_BU_EL_HH_SP,LW_Sub1_TXF_BU_EL_HH_SP,,600,,,%,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_BU_EL_HH_SP\LW_Sub1_TXF_BU_EL_HH_SP,25,0,Saturday,LW903 Sub1 - Txf Backup Earth Leakage - High High Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_BU_EL_H_SP,LW_Sub1_TXF_BU_EL_H_SP,,600,,,%,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_BU_EL_H_SP\LW_Sub1_TXF_BU_EL_H_SP,25,0,Saturday,LW903 Sub1 - Txf Backup Earth Leakage - High level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_BU_EL_L_SP,LW_Sub1_TXF_BU_EL_L_SP,,600,,,%,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_BU_EL_L_SP\LW_Sub1_TXF_BU_EL_L_SP,25,0,Saturday,LW903 Sub1 - Txf Backup Earth Leakage - Low Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_BU_EL_LL_SP,LW_Sub1_TXF_BU_EL_LL_SP,,600,,,%,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_BU_EL_LL_SP\LW_Sub1_TXF_BU_EL_LL_SP,25,0,Saturday,LW903 Sub1 - Txf Backup Earth Leakage - Low Low Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_BUEL_240V_PV,LW_Sub1_BUEL_240V_PV,,1,,,%,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_BUEL_240V_PV\LW_Sub1_BUEL_240V_PV,25,0,Saturday,LW903 Sub1 - 240V Backup Earth Leakage  - Process Variable,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_BUEL_240V_HH_SP,LW_Sub1_BUEL_240V_HH_SP,,600,,,%,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_BUEL_240V_HH_SP\LW_Sub1_BUEL_240V_HH_SP,25,0,Saturday,LW903 Sub1 - 240V Backup Earth Leakage  - High High Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_BUEL_240V_H_SP,LW_Sub1_BUEL_240V_H_SP,,600,,,%,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_BUEL_240V_H_SP\LW_Sub1_BUEL_240V_H_SP,25,0,Saturday,LW903 Sub1 - 240V Backup Earth Leakage  - High level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_BUEL_240V_L_SP,LW_Sub1_BUEL_240V_L_SP,,600,,,%,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_BUEL_240V_L_SP\LW_Sub1_BUEL_240V_L_SP,25,0,Saturday,LW903 Sub1 - 240V Backup Earth Leakage  - Low Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_BUEL_240V_LL_SP,LW_Sub1_BUEL_240V_LL_SP,,600,,,%,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_BUEL_240V_LL_SP\LW_Sub1_BUEL_240V_LL_SP,25,0,Saturday,LW903 Sub1 - 240V Backup Earth Leakage  - Low Low Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_HT110_BUEL_PV,LW_Sub1_HT110_BUEL_PV,,1,,,%,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_HT110_BUEL_PV\LW_Sub1_HT110_BUEL_PV,25,0,Saturday,LW903 Sub1 - HT110 Backup Earth Leakage  - Process Variable,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_HT110_BUEL_HH_SP,LW_Sub1_HT110_BUEL_HH_SP,,600,,,%,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_HT110_BUEL_HH_SP\LW_Sub1_HT110_BUEL_HH_SP,25,0,Saturday,LW903 Sub1 - HT110 Backup Earth Leakage  - High High Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_HT110_BUEL_H_SP,LW_Sub1_HT110_BUEL_H_SP,,600,,,%,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_HT110_BUEL_H_SP\LW_Sub1_HT110_BUEL_H_SP,25,0,Saturday,LW903 Sub1 - HT110 Backup Earth Leakage  - High level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_HT110_BUEL_L_SP,LW_Sub1_HT110_BUEL_L_SP,,600,,,%,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_HT110_BUEL_L_SP\LW_Sub1_HT110_BUEL_L_SP,25,0,Saturday,LW903 Sub1 - HT110 Backup Earth Leakage  - Low Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_HT110_BUEL_LL_SP,LW_Sub1_HT110_BUEL_LL_SP,,600,,,%,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_HT110_BUEL_LL_SP\LW_Sub1_HT110_BUEL_LL_SP,25,0,Saturday,LW903 Sub1 - HT110 Backup Earth Leakage  - Low Low Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
