NAME,EXPR,TRIG,SAMPLEPER,PRIV,AREA,ENG_UNITS,FORMAT,FILENAME,FILES,TIME,PERIOD,COMMENT,TYPE,SPCFLAG,LSL,USL,SUBGRPSIZE,XDOUBLEBAR,RANGE,SDEVIATION,STORMETHOD,CLUSTER,TAGGENLINK,EDITCODE,LINKED,DEADBAND,EQUIP,ITEM,HISTORIAN,ENG_ZERO,ENG_FULL
LW_Sub1_Comp_HT_Busway_Temp_PV,LW_Sub1_Comp_HT_Busway_Temp_PV,,1,,,^0xb0C,#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_Comp_HT_Busway_Temp_PV\LW_Sub1_Comp_HT_Busway_Temp_PV,25,0,Saturday,LW903 Sub1 - HT Busway Compartment Temperature - Process Variable,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_Comp_HT_Busway_Temp_HH_SP,LW_Sub1_Comp_HT_Busway_Temp_HH_SP,,600,,,^0xb0C,#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_Comp_HT_Busway_Temp_HH_SP\LW_Sub1_Comp_HT_Busway_Temp_HH_SP,25,0,Saturday,LW903 Sub1 - HT Busway Compartment Temperature - High High Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_Comp_HT_Busway_Temp_H_SP,LW_Sub1_Comp_HT_Busway_Temp_H_SP,,600,,,^0xb0C,#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_Comp_HT_Busway_Temp_H_SP\LW_Sub1_Comp_HT_Busway_Temp_H_SP,25,0,Saturday,LW903 Sub1 - HT Busway Compartment Temperature - High level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_Comp_HT_Busway_Temp_L_SP,LW_Sub1_Comp_HT_Busway_Temp_L_SP,,600,,,^0xb0C,#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_Comp_HT_Busway_Temp_L_SP\LW_Sub1_Comp_HT_Busway_Temp_L_SP,25,0,Saturday,LW903 Sub1 - HT Busway Compartment Temperature - Low Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_Comp_HT_Busway_Temp_LL_SP,LW_Sub1_Comp_HT_Busway_Temp_LL_SP,,600,,,^0xb0C,#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_Comp_HT_Busway_Temp_LL_SP\LW_Sub1_Comp_HT_Busway_Temp_LL_SP,25,0,Saturday,LW903 Sub1 - HT Busway Compartment Temperature - Low Low Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_Comp_PLC_Temp_PV,LW_Sub1_Comp_PLC_Temp_PV,,1,,,^0xb0C,#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_Comp_PLC_Temp_PV\LW_Sub1_Comp_PLC_Temp_PV,25,0,Saturday,LW903 Sub1 - PLC Compartment Temperature - Process Variable,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_Comp_PLC_Temp_HH_SP,LW_Sub1_Comp_PLC_Temp_HH_SP,,600,,,^0xb0C,#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_Comp_PLC_Temp_HH_SP\LW_Sub1_Comp_PLC_Temp_HH_SP,25,0,Saturday,LW903 Sub1 - PLC Compartment Temperature - High High Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_Comp_PLC_Temp_H_SP,LW_Sub1_Comp_PLC_Temp_H_SP,,600,,,^0xb0C,#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_Comp_PLC_Temp_H_SP\LW_Sub1_Comp_PLC_Temp_H_SP,25,0,Saturday,LW903 Sub1 - PLC Compartment Temperature - High level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_Comp_PLC_Temp_L_SP,LW_Sub1_Comp_PLC_Temp_L_SP,,600,,,^0xb0C,#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_Comp_PLC_Temp_L_SP\LW_Sub1_Comp_PLC_Temp_L_SP,25,0,Saturday,LW903 Sub1 - PLC Compartment Temperature - Low Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_Comp_PLC_Temp_LL_SP,LW_Sub1_Comp_PLC_Temp_LL_SP,,600,,,^0xb0C,#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_Comp_PLC_Temp_LL_SP\LW_Sub1_Comp_PLC_Temp_LL_SP,25,0,Saturday,LW903 Sub1 - PLC Compartment Temperature - Low Low Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_Comp_LT_Face_Control_Temp_PV,LW_Sub1_Comp_LT_Face_Control_Temp_PV,,1,,,^0xb0C,#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_Comp_LT_Face_Control_Temp_PV\LW_Sub1_Comp_LT_Face_Control_Temp_PV,25,0,Saturday,LW903 Sub1 - LT Face Control Compartment RTD - Process Variable,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_Comp_LT_Face_Control_Temp_HH_SP,LW_Sub1_Comp_LT_Face_Control_Temp_HH_SP,,600,,,^0xb0C,#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_Comp_LT_Face_Control_Temp_HH_SP\LW_Sub1_Comp_LT_Face_Control_Temp_HH_SP,25,0,Saturday,LW903 Sub1 - LT Face Control Compartment RTD - High High Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_Comp_LT_Face_Control_Temp_H_SP,LW_Sub1_Comp_LT_Face_Control_Temp_H_SP,,600,,,^0xb0C,#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_Comp_LT_Face_Control_Temp_H_SP\LW_Sub1_Comp_LT_Face_Control_Temp_H_SP,25,0,Saturday,LW903 Sub1 - LT Face Control Compartment RTD - High level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_Comp_LT_Face_Control_Temp_L_SP,LW_Sub1_Comp_LT_Face_Control_Temp_L_SP,,600,,,^0xb0C,#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_Comp_LT_Face_Control_Temp_L_SP\LW_Sub1_Comp_LT_Face_Control_Temp_L_SP,25,0,Saturday,LW903 Sub1 - LT Face Control Compartment RTD - Low Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_Comp_LT_Face_Control_Temp_LL_SP,LW_Sub1_Comp_LT_Face_Control_Temp_LL_SP,,600,,,^0xb0C,#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_Comp_LT_Face_Control_Temp_LL_SP\LW_Sub1_Comp_LT_Face_Control_Temp_LL_SP,25,0,Saturday,LW903 Sub1 - LT Face Control Compartment RTD - Low Low Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_Comp_LT_Busway_Temp_PV,LW_Sub1_Comp_LT_Busway_Temp_PV,,1,,,^0xb0C,#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_Comp_LT_Busway_Temp_PV\LW_Sub1_Comp_LT_Busway_Temp_PV,25,0,Saturday,LW903 Sub1 - LT Busway Compartment RTD - Process Variable,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_Comp_LT_Busway_Temp_HH_SP,LW_Sub1_Comp_LT_Busway_Temp_HH_SP,,600,,,^0xb0C,#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_Comp_LT_Busway_Temp_HH_SP\LW_Sub1_Comp_LT_Busway_Temp_HH_SP,25,0,Saturday,LW903 Sub1 - LT Busway Compartment RTD - High High Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_Comp_LT_Busway_Temp_H_SP,LW_Sub1_Comp_LT_Busway_Temp_H_SP,,600,,,^0xb0C,#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_Comp_LT_Busway_Temp_H_SP\LW_Sub1_Comp_LT_Busway_Temp_H_SP,25,0,Saturday,LW903 Sub1 - LT Busway Compartment RTD - High level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_Comp_LT_Busway_Temp_L_SP,LW_Sub1_Comp_LT_Busway_Temp_L_SP,,600,,,^0xb0C,#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_Comp_LT_Busway_Temp_L_SP\LW_Sub1_Comp_LT_Busway_Temp_L_SP,25,0,Saturday,LW903 Sub1 - LT Busway Compartment RTD - Low Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_Comp_LT_Busway_Temp_LL_SP,LW_Sub1_Comp_LT_Busway_Temp_LL_SP,,600,,,^0xb0C,#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_Comp_LT_Busway_Temp_LL_SP\LW_Sub1_Comp_LT_Busway_Temp_LL_SP,25,0,Saturday,LW903 Sub1 - LT Busway Compartment RTD - Low Low Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_OTL_6_Earth_Leakage_PV,LW_Sub1_OTL_6_Earth_Leakage_PV,,1,,,A,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_OTL_6_Earth_Leakage_PV\LW_Sub1_OTL_6_Earth_Leakage_PV,25,0,Saturday,LW903 Sub1 - Outlet 6 Earth Leakage - Process Variable,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_OTL_6_Earth_Leakage_HH_SP,LW_Sub1_OTL_6_Earth_Leakage_HH_SP,,600,,,A,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_OTL_6_Earth_Leakage_HH_SP\LW_Sub1_OTL_6_Earth_Leakage_HH_SP,25,0,Saturday,LW903 Sub1 - Outlet 6 Earth Leakage - High High Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_OTL_6_Earth_Leakage_H_SP,LW_Sub1_OTL_6_Earth_Leakage_H_SP,,600,,,A,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_OTL_6_Earth_Leakage_H_SP\LW_Sub1_OTL_6_Earth_Leakage_H_SP,25,0,Saturday,LW903 Sub1 - Outlet 6 Earth Leakage - High level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_OTL_6_Earth_Leakage_L_SP,LW_Sub1_OTL_6_Earth_Leakage_L_SP,,600,,,A,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_OTL_6_Earth_Leakage_L_SP\LW_Sub1_OTL_6_Earth_Leakage_L_SP,25,0,Saturday,LW903 Sub1 - Outlet 6 Earth Leakage - Low Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_OTL_6_Earth_Leakage_LL_SP,LW_Sub1_OTL_6_Earth_Leakage_LL_SP,,600,,,A,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_OTL_6_Earth_Leakage_LL_SP\LW_Sub1_OTL_6_Earth_Leakage_LL_SP,25,0,Saturday,LW903 Sub1 - Outlet 6 Earth Leakage - Low Low Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_OTL_7_Earth_Leakage_PV,LW_Sub1_OTL_7_Earth_Leakage_PV,,1,,,A,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_OTL_7_Earth_Leakage_PV\LW_Sub1_OTL_7_Earth_Leakage_PV,25,0,Saturday,LW903 Sub1 - Outlet 7 Earth Leakage - Process Variable,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_OTL_7_Earth_Leakage_HH_SP,LW_Sub1_OTL_7_Earth_Leakage_HH_SP,,600,,,A,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_OTL_7_Earth_Leakage_HH_SP\LW_Sub1_OTL_7_Earth_Leakage_HH_SP,25,0,Saturday,LW903 Sub1 - Outlet 7 Earth Leakage - High High Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_OTL_7_Earth_Leakage_H_SP,LW_Sub1_OTL_7_Earth_Leakage_H_SP,,600,,,A,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_OTL_7_Earth_Leakage_H_SP\LW_Sub1_OTL_7_Earth_Leakage_H_SP,25,0,Saturday,LW903 Sub1 - Outlet 7 Earth Leakage - High level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_OTL_7_Earth_Leakage_L_SP,LW_Sub1_OTL_7_Earth_Leakage_L_SP,,600,,,A,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_OTL_7_Earth_Leakage_L_SP\LW_Sub1_OTL_7_Earth_Leakage_L_SP,25,0,Saturday,LW903 Sub1 - Outlet 7 Earth Leakage - Low Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_OTL_7_Earth_Leakage_LL_SP,LW_Sub1_OTL_7_Earth_Leakage_LL_SP,,600,,,A,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_OTL_7_Earth_Leakage_LL_SP\LW_Sub1_OTL_7_Earth_Leakage_LL_SP,25,0,Saturday,LW903 Sub1 - Outlet 7 Earth Leakage - Low Low Level Setpoint,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_Sepam_CurrentI1,LW_Sub1_TXF_Sepam_CurrentI1,,1,,,A,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_Sepam_CurrentI1\LW_Sub1_TXF_Sepam_CurrentI1,25,0,Saturday,LW903 Sub1 - Transformer Sepam - I1 Phase Current (A),TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_Sepam_CurrentI2,LW_Sub1_TXF_Sepam_CurrentI2,,1,,,A,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_Sepam_CurrentI2\LW_Sub1_TXF_Sepam_CurrentI2,25,0,Saturday,LW903 Sub1 - Transformer Sepam - I2 Phase Current (A),TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_Sepam_CurrentI3,LW_Sub1_TXF_Sepam_CurrentI3,,1,,,A,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_Sepam_CurrentI3\LW_Sub1_TXF_Sepam_CurrentI3,25,0,Saturday,LW903 Sub1 - Transformer Sepam - I3 Phase Current (A),TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_Sepam_VoltageV21,LW_Sub1_TXF_Sepam_VoltageV21,,1,,,kV,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_Sepam_VoltageV21\LW_Sub1_TXF_Sepam_VoltageV21,25,0,Saturday,LW903 Sub1 - Transformer Sepam - Phase to Phase Voltage 2-1 (kV),TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_Sepam_VoltageV32,LW_Sub1_TXF_Sepam_VoltageV32,,1,,,kV,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_Sepam_VoltageV32\LW_Sub1_TXF_Sepam_VoltageV32,25,0,Saturday,LW903 Sub1 - Transformer Sepam - Phase to Phase Voltage 3-2 (kV),TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_Sepam_VoltageV13,LW_Sub1_TXF_Sepam_VoltageV13,,1,,,kV,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_Sepam_VoltageV13\LW_Sub1_TXF_Sepam_VoltageV13,25,0,Saturday,LW903 Sub1 - Transformer Sepam - Phase to Phase Voltage 1-3 (kV),TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_Sepam_VoltageV1,LW_Sub1_TXF_Sepam_VoltageV1,,1,,,kV,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_Sepam_VoltageV1\LW_Sub1_TXF_Sepam_VoltageV1,25,0,Saturday,LW903 Sub1 - Transformer Sepam - Phase Voltage V1 (kV),TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_Sepam_VoltageV2,LW_Sub1_TXF_Sepam_VoltageV2,,1,,,kV,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_Sepam_VoltageV2\LW_Sub1_TXF_Sepam_VoltageV2,25,0,Saturday,LW903 Sub1 - Transformer Sepam - Phase Voltage V2 (kV),TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_Sepam_VoltageV3,LW_Sub1_TXF_Sepam_VoltageV3,,1,,,kV,#.#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_Sepam_VoltageV3\LW_Sub1_TXF_Sepam_VoltageV3,25,0,Saturday,LW903 Sub1 - Transformer Sepam - Phase Voltage V3 (kV),TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_Sepam_Frequency,LW_Sub1_TXF_Sepam_Frequency,,1,,,Hz,#.##EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_Sepam_Frequency\LW_Sub1_TXF_Sepam_Frequency,25,0,Saturday,LW903 Sub1 - Transformer Sepam - Frequency (Hz),TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_Sepam_ActivePower,LW_Sub1_TXF_Sepam_ActivePower,,1,,,kW,#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_Sepam_ActivePower\LW_Sub1_TXF_Sepam_ActivePower,25,0,Saturday,LW903 Sub1 - Transformer Sepam - Active Power P,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_Sepam_ReactivePower,LW_Sub1_TXF_Sepam_ReactivePower,,1,,,kVar,#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_Sepam_ReactivePower\LW_Sub1_TXF_Sepam_ReactivePower,25,0,Saturday,LW903 Sub1 - Transformer Sepam - Reactive Power Q,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_Sepam_ApparentPower,LW_Sub1_TXF_Sepam_ApparentPower,,1,,,kVa,#EU,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_Sepam_ApparentPower\LW_Sub1_TXF_Sepam_ApparentPower,25,0,Saturday,LW903 Sub1 - Transformer Sepam - Apparent Power S,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
LW_Sub1_TXF_Sepam_PowerFactor,LW_Sub1_TXF_Sepam_PowerFactor,,1,,,,#.##,[DATA]:Trends\LW_Sub1\LW_Sub1_TXF_Sepam_PowerFactor\LW_Sub1_TXF_Sepam_PowerFactor,25,0,Saturday,LW903 Sub1 - Transformer Sepam - Power Factor,TRN_PERIODIC,,,,,,,,Floating Point (8-byte samples),LW1_Cl,,,,,LW1.Sub1,,,,
