NAME,TYPE,UNIT,ADDR,RAW_ZERO,RAW_FULL,ENG_ZERO,ENG_FULL,ENG_UNITS,FORMAT,COMMENT,EDITCODE,LINKED,OID,REF1,REF2,DEADBAND,CUSTOM,TAGGENLINK,CLUSTER,EQUIP,ITEM,HISTORIAN,CUSTOM1,CUSTOM2,CUSTOM3,CUSTOM4,CUSTOM5,CUSTOM6,CUSTOM7,CUSTOM8,WRITEROLES,GUID
LW_Sub1_QualityTag,DIGITAL,LW_Sub1_CLX,QualityTag,,,,,,,Quality Check Tag,,,0x0012c630,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,,,,,,,d3e9f5e1-52db-4af3-7388-853f561990d3
LW_Sub1_ProdTrip,DIGITAL,LW_Sub1_CLX,ProdTrip,,,,,,,Conveyor Tripped,,,0x0012c640,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Prod,1,,,,,,a70d584e-2d30-4599-d396-b3a6063d2674
LW_Sub1_TripOK,DIGITAL,LW_Sub1_CLX,TripOK,,,,,,,Trips Healthy,,,0x0012c650,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,1,,,,,,742e916d-e8a8-4255-1594-da08dc908ef4
LW_Sub1_WarnOK,DIGITAL,LW_Sub1_CLX,WarnOK,,,,,,,Warnings Healthy,,,0x0012c660,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,1,,,,,,8a1a7933-15c0-4ba5-0c91-6bf92c140dd4
LW_Sub1_InterlockOK,DIGITAL,LW_Sub1_CLX,InterlockOK,,,,,,,Interlocks Healthy,,,0x0012c670,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,1,,,,,,efb59636-c533-41d6-56ba-f00f65d5ecea
LW_Sub1_Reset_C,DIGITAL,LW_Sub1_CLX,Reset_C,,,,,,,SCADA Reset Command,,,0x0012c680,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,e7598120-238e-4136-1395-20de19c4b413
LW_Sub1_ResetPB,DIGITAL,LW_Sub1_CLX,ResetPB,,,,,,,Local Reset Push Button,,,0x0012c690,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,1059eeea-8ae2-413a-2c93-c3a635ae4d75
LW_Sub1_Transformer_InterlockOK,DIGITAL,LW_Sub1_CLX,Transformer_InterlockOK,,,,,,,Transformer Interlocks Healthy,,,0x0012c6a0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,1,,,,,,6e8f67a6-971e-4240-b38a-993c294c3f67
LW_Sub1_Transformer_TripOK,DIGITAL,LW_Sub1_CLX,Transformer_TripOK,,,,,,,Transformer Trip Healthy,,,0x0012c6b0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,1,,,,,,4111279f-abcd-44f3-1080-7085566da2c6
LW_Sub1_Transformer_WarnOK,DIGITAL,LW_Sub1_CLX,Transformer_WarnOK,,,,,,,Transformer Warning Healthy,,,0x0012c6c0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,1,,,,,,62b4209e-ee63-4512-eba9-8f61df234951
LW_Sub1_PumpCB_InterlockOK,DIGITAL,LW_Sub1_CLX,PumpCB_InterlockOK,,,,,,,Pump CB Interlocks Healthy,,,0x0012c6d0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,1,,,,,,2c8e2fce-21f5-4fe5-69bc-9c275428d28d
LW_Sub1_PumpCB_TripOK,DIGITAL,LW_Sub1_CLX,PumpCB_TripOK,,,,,,,Pump CB Trip Healthy,,,0x0012c6e0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,1,,,,,,9fc21956-de01-458d-2fa3-d88f37c7762d
LW_Sub1_PumpFeeder_InterlockOk,DIGITAL,LW_Sub1_CLX,PumpFeeder_InterlockOk,,,,,,,Pump Feeder Interlocks Healthy,,,0x0012c6f0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,1,,,,,,dcdf9335-4b45-4ae5-95a2-1315ec12a13d
LW_Sub1_PumpFeeder_TripOk,DIGITAL,LW_Sub1_CLX,PumpFeeder_TripOk,,,,,,,Pump Feeder Trips Healthy,,,0x0012c700,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,1,,,,,,68d190a1-bb2c-412f-f296-1fb5990d8a81
LW_Sub1_FaceFeeders_InterlockOk,DIGITAL,LW_Sub1_CLX,FaceFeeders_InterlockOk,,,,,,,Face Feeders Interlocks Healthy,,,0x0012c710,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,1,,,,,,7f798d61-74a4-40f6-5e87-a713baa568e4
LW_Sub1_FaceFeeders_TripOk,DIGITAL,LW_Sub1_CLX,FaceFeeders_TripOk,,,,,,,Face Feeders Trips Healthy,,,0x0012c720,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,1,,,,,,643638d9-7c10-4725-2cb2-ba3d24908328
LW_Sub1_Supply240_InterlockOK,DIGITAL,LW_Sub1_CLX,Supply240_InterlockOK,,,,,,,240VAC Supply Interlocks Healthy,,,0x0012c730,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,1,,,,,,12f4ef52-8c53-4d23-e395-1d9f4f229068
LW_Sub1_Supply240_TripOK,DIGITAL,LW_Sub1_CLX,Supply240_TripOK,,,,,,,240VAC Supply Trip Healthy,,,0x0012c740,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,1,,,,,,86c5ce03-622a-48d4-5dad-44317ba5e1ba
LW_Sub1_PLC_TripOK,DIGITAL,LW_Sub1_CLX,PLC_TripOK,,,,,,,PLC Supply Trip Healthy,,,0x0012c750,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,1,,,,,,7d6c4eb9-2dc2-4cf8-c996-5bfe48dba4dc
LW_Sub1_Transformer_LTDoorLimits_SR_t,DIGITAL,LW_Sub1_CLX,Transformer_LTDoorLimits_SR_t,,,,,,,Transformer LT Door Limits Safety Relay Trip,,,0x0012c760,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,694471b2-7b07-4860-7dae-e28d5d6e2bab
LW_Sub1_240V_NER_ISO_CLSD_I,DIGITAL,LW_Sub1_CLX,LW_SS01_240V_NER_ISO_CLSD_I,,,,,,,240V NER Isolator Closed,,,0x0012c770,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,,,,,,,3ac142b6-01d8-45fe-1986-b49e26184df4
LW_Sub1_240V_NER_ISO_OPN_T,DIGITAL,LW_Sub1_CLX,LW_SS01_240V_NER_ISO_OPN_T,,,,,,,240V NER Switch Open,,,0x0012c780,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,4ba894fd-ed88-43b8-f6b2-aeb3c5388de1
LW_Sub1_BUEL_240V_T,DIGITAL,LW_Sub1_CLX,LW_SS01_BUEL_240V_T,,,,,,,240V BUEL Tripped,,,0x0012c790,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,8bfc5de1-49aa-44d9-6ea2-b916497b81a4
LW_Sub1_CB_240V_CLSD_I,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_240V_CLSD_I,,,,,,,240V CB Closed,,,0x0012c7a0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,,,,,,,a2c2ed02-4048-41e7-f3a8-c0057552ec60
LW_Sub1_CB_240V_OPN_W,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_240V_OPN_W,,,,,,,240V CB Open,,,0x0012c7b0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,99bfae87-3946-4614-9380-1078bdaf2c6b
LW_Sub1_Face_CB_ESW_CLSD_W,DIGITAL,LW_Sub1_CLX,LW_SS01_Face_CB_ESW_CLSD_W,,,,,,,Face CB Earth Switch Closed,,,0x0012c7c0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,e954872e-7252-4588-17b6-2db9751369ea
LW_Sub1_MC_240V_HTY_I,DIGITAL,LW_Sub1_CLX,LW_SS01_MC_240V_HTY_I,,,,,,,240V MC Healthy,,,0x0012c7d0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,,,,,,,0d5b146b-7124-4fcd-5e95-6637654f09d0
LW_Sub1_MC_240V_OPN_W,DIGITAL,LW_Sub1_CLX,LW_SS01_MC_240V_OPN_W,,,,,,,240V MC Open,,,0x0012c7e0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,7a50fb3a-caa2-4219-ce87-f5bdefd26cba
LW_Sub1_TXF_CB_CLO_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.CB.CLO_c.CMD_i,,,,,,,Transformer CB SCADA Close,,,0x0012c7f0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,5f35fce6-401d-4d4f-1489-f6454729be1a
LW_Sub1_TXF_CB_OPN_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.CB.OPN_c.CMD_i,,,,,,,Transformer CB SCADA Open,,,0x0012c800,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,da125a19-97cd-4b7a-5984-742d79e4c06e
LW_Sub1_TXF_CB_Tst_UV_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.CB.Tst_UV_c.CMD_i,,,,,,,Transformer CB UV Trip Test,,,0x0012c810,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,b2e56687-ec2c-45f4-a5b6-9feed28c03da
LW_Sub1_TXF_CB_Tst_ST_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.CB.Tst_ST_c.CMD_i,,,,,,,Transformer CB ST Trip Test,,,0x0012c820,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,397a928f-e86b-4d5e-52a2-d3c492790ca5
LW_Sub1_TXF_CB_CLSD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.CB.CLSD_i,,,,,,,Transformer CB Close Input [1=Closed 0=Not Closed],,,0x0012c830,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,,,,,,,558601ea-788d-4f4d-c186-99b3a5c9e298
LW_Sub1_TXF_CB_OPS_OPS_v,LONG,LW_Sub1_CLX,LW_SS01_TXF.CB.OPS.OPS_v,,,,,,,Transformer Operations Count,,,0x0012c840,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,,,,,,,6c114973-fbef-4958-3d91-bc907b965fb9
LW_Sub1_TXF_ESW_CLSD_I,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.ESW.CLSD_i,,,,,,,Transformer ESW Closed,,,0x0012c850,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,,,,,,,a18c15c6-e1fe-40b7-499a-20985ea00c21
LW_Sub1_UFES_RDY_t,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.UFES.RDY_t,,,,,,,Transformer UFES Ready Trip,,,0x0012c860,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,299a27b4-2771-4a83-eaa6-8bb6c4c82044
LW_Sub1_UFES_BLKD_t,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.UFES.BLKD_t,,,,,,,Transformer UFES Blocked Trip,,,0x0012c870,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,476b059f-a114-4b74-6da8-5ad0c7970df6
LW_Sub1_UFES_TRP_t,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.UFES.TRP_t,,,,,,,Transformer UFES Tripped,,,0x0012c880,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,2640840f-0679-4093-369f-2ae5a7451b40
LW_Sub1_TXF_ESTP_HT_i,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.ESTP_HT_i,,,,,,,Transformer Emergency Stop High Tension Active,,,0x0012c890,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,5055f40c-967a-48b4-a0a2-d386d9491bb3
LW_Sub1_TXF_ESTP_LT1_i,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.ESTP_LT1_i,,,,,,,Transformer Emergency Stop Low Tension 1 Active,,,0x0012c8a0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,99769542-aaf5-495a-1d87-8093ccc8551f
LW_Sub1_TXF_ESTP_LT2_i,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.ESTP_LT2_i,,,,,,,Transformer Emergency Stop Low Tension 2 Active,,,0x0012c8b0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,f2a0d5e9-19d3-4136-0186-b593e5242f96
LW_Sub1_TXF_ESTP_PEND_i,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.ESTP_PEND_i,,,,,,,Transformer Emergency Stop Pendant Active,,,0x0012c8c0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,8ad2e977-bff9-4747-4d8f-bd4d1481c15d
LW_Sub1_TXF_REM_MD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.REM_MD_i,,,,,,,Transformer Pendant/HMI Switch in Pendant Mode,,,0x0012c8d0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,,,,,,,1a6cf66b-8eae-4ec2-229d-8e6dd53fef3c
LW_Sub1_TXF_BU_EL_t,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.BU_EL_t,,,,,,,Transformer Backup Earth Leakage Protection Relay Tripped,,,0x0012c8e0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,4700374b-a57e-4a2a-278d-f6a04b7e2a1c
LW_Sub1_TXF_TAP_COV_t,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.TAP_COV_t,,,,,,,Transformer Tap Changer Cover Limit Tripped,,,0x0012c8f0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,1cd1cfc6-deee-4585-00a3-1379de8d5cdd
LW_Sub1_TXF_NER_ISO_t,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.NER_ISO_t,,,,,,,Transformer NER Isolator Tripped,,,0x0012c900,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,37185f85-dbff-4bc7-9189-8698a6e4e982
LW_Sub1_TXF_SEPAM_t,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.SEPAM_t,,,,,,,Transformer 11kV Supply Sepam Tripped,,,0x0012c910,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,05a8d16e-87d1-4b7e-54b2-e03e8ce9ee88
LW_Sub1_TXF_SEPAM_WTDG_t,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.SEPAM_WTDG_t,,,,,,,Transformer 11kV Supply Sepam Watchdog Tripped,,,0x0012c920,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,fde5a7aa-2c07-47a6-868f-90b50245c088
LW_Sub1_TXF_SEPAM_OC_t,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.SEPAM_OC_t,,,,,,,Transformer Sepam Overcurrent Trip,,,0x0012c930,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,8a2c618d-bb47-4218-0297-df84d3ba0eb3
LW_Sub1_TXF_SEPAM_SC_t,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.SEPAM_SC_t,,,,,,,Transformer SEPAM Short Circuit Trip,,,0x0012c940,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,03df50aa-c7ea-4e40-4bb9-6cb9b726da66
LW_Sub1_TXF_LT_DR_LIM_t,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.LT_DR_LIM_t,,,,,,,Transformer LT Door Limits Trip,,,0x0012c950,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,82eead41-3b8c-4e84-e7ab-aa03cb8409dc
LW_Sub1_TXF_NER_RES_t,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.NER_RES_t,,,,,,,Transformer Neutral Earthing Resistor Fault,,,0x0012c960,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,8d1e76fc-3f41-4482-768e-e4cd2e06a72b
LW_Sub1_TXF_NER_MON_t,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.NER_MON_t,,,,,,,Transformer Neutral Earthing Monitor Tripped,,,0x0012c970,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,497820d7-58c2-4872-6a99-e8e0bc242f88
LW_Sub1_TXF_Tank_Under_Press_t,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.TANK_UNDER_PRESS_t,,,,,,,Transformer Underpresssure (<2kPA) Tripped,,,0x0012c980,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,7fde4dd2-693b-4758-0cba-1143dd5fc09e
LW_Sub1_TXF_Tank_Over_Press_t,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.TANK_OVER_PRESS_t,,,,,,,Transformer Overpresssure (>51kPA) Tripped,,,0x0012c990,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,35228d42-346c-403d-97b7-12ab8d7c6d07
LW_Sub1_TXF_CONT_ISOL_t,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.CONT_ISOL_t,,,,,,,Transformer Control Isolator Tripped,,,0x0012c9a0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,f6ae0a9b-cd53-452b-b6a3-edaaf32c8bc9
LW_Sub1_TXF_ESTP_t,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.ESTP_t,,,,,,,Transformer Emergency Stop Safety Relay Tripped,,,0x0012c9b0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,d930fda4-f9af-4bf7-cf85-2645c4447dd6
LW_Sub1_TXF_BU_EL_TST_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.BU_EL_TST_c.CMD_i,,,,,,,Backup Earth Leakage Command,,,0x0012c9c0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,ff64a8fd-0efa-44c4-ceb7-cc219c27275a
LW_Sub1_TXF_Press_CAL_0_kPa_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.PRESS_CAL_0_KPA_c.CMD_i,,,,,,,Transformer Calibrate the Zero KPA for the Transformer Pressure Sensor,,,0x0012c9d0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,41ee55a1-6fc3-4db4-42be-173b03b9bb7b
LW_Sub1_TXF_Press_CAL_50_kPa_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.PRESS_CAL_50_KPA_c.CMD_i,,,,,,,Transformer Calibrate the 50 KPA for the Transformer Pressure Sensor,,,0x0012c9e0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,caf22caf-56c2-4ba4-deba-ab1a9264682e
LW_Sub1_TXF_Press_CAL_100_kPa_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.PRESS_CAL_100_KPA_c.CMD_i,,,,,,,Transformer Calibrate the 100 KPA for the Transformer Pressure Sensor,,,0x0012c9f0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,21093568-f916-49bb-61be-1eb85d8fd3cd
LW_Sub1_START_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_START_c.CMD_i,,,,,,,Start Substation CMD,,,0x0012ca00,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,4f850be1-2040-417a-cca2-8062e216db99
LW_Sub1_RST_PU_LAT_s,DIGITAL,LW_Sub1_CLX,LW_SS01_RST.PU_LAT_s,,,,,,,Power Up Latch,,,0x0012ca10,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,,,,,,,684ba06d-e469-4da3-e981-2fbaabb884d6
LW_Sub1_RST_RST_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_RST.RST_c.CMD_i,,,,,,,Reset Command,,,0x0012ca20,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,0e180a08-6534-4b66-e2b6-bb5e43041309
LW_Sub1_RST_RST_Face_C_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_RST.RST_FACE_C.CMD_i,,,,,,,Reset Face Command,,,0x0012ca30,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,0249fe8f-fe34-4c27-429b-45d4405e2720
LW_Sub1_Compartment_VOR_ON_i,DIGITAL,LW_Sub1_CLX,LW_SS01_Comp.VOR_ON_i,,,,,,,Compartment Temp - Vortex Cooler On,,,0x0012ca40,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,,,,,,,4f59ac06-c783-42e3-c08f-fc8fcb73d64f
LW_Sub1_Compartment_VOR_Water_Detected_i,DIGITAL,LW_Sub1_CLX,LW_SS01_Comp.VOR_Water_Detected_i,,,,,,,Compartment Temp - Water Detected in Vortex,,,0x0012ca50,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,,,,,,,f9fced8c-9027-4816-ebb9-0d2ab504c562
LW_Sub1_CB_Face_CB_CLO_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Face.CB.CLO_c.CMD_i,,,,,,,Face CB SCADA Close,,,0x0012ca60,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,a31c2b6b-a8aa-4510-85ba-8e42ffd6e727
LW_Sub1_CB_Face_CB_OPN_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Face.CB.OPN_c.CMD_i,,,,,,,Face CB SCADA Open,,,0x0012ca70,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,7b8add91-89d1-44db-07a7-ef1c849f35d4
LW_Sub1_CB_Face_CB_Tst_UV_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Face.CB.Tst_UV_c.CMD_i,,,,,,,Face CB UV Trip Test,,,0x0012ca80,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,bf00367f-1d34-46d3-3cb0-9df0ef02fc48
LW_Sub1_CB_Face_CB_Tst_ST_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Face.CB.Tst_ST_c.CMD_i,,,,,,,Face CB ST Trip Test,,,0x0012ca90,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,4452f32e-c1d1-4b05-b691-7d3b47514d11
LW_Sub1_CB_Face_CB_CLSD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Face.CB.CLSD_i,,,,,,,Face CB Close Input [1=Closed 0=Not Closed],,,0x0012caa0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,1,,,,,,bb9d1ae1-113e-4c4e-3fa7-a3268fc7f2b2
