NAME,TYPE,UNIT,ADDR,RAW_ZERO,RAW_FULL,ENG_ZERO,ENG_FULL,ENG_UNITS,FORMAT,COMMENT,EDITCODE,LINKED,OID,REF1,REF2,DEADBAND,CUSTOM,TAGGENLINK,CLUSTER,EQUIP,ITEM,HISTORIAN,CUSTOM1,CUSTOM2,CUSTOM3,CUSTOM4,CUSTOM5,CUSTOM6,CUSTOM7,CUSTOM8,WRITEROLES,GUID
LW_Sub1_CB_Face_CB_FTO_t,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Face.CB.FTO_t,,,,,,,Face CB Failed to Open,,,0x0012cab0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,cb766c8c-c166-4f73-7aa1-0e3f3acd43b3
LW_Sub1_CB_Face_CB_FTC_t,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Face.CB.FTC_t,,,,,,,Face CB Failed To Close,,,0x0012cac0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,2939fcdd-3d35-4902-63a2-f933d0e741af
LW_Sub1_CB_Face_CB_UCO_t,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Face.CB.UCO_t,,,,,,,Face CB Un-commanded open,,,0x0012cad0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,198b4aea-881b-4283-87b1-a57140971724
LW_Sub1_CB_Face_ESW_CLO_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Face.ESW.CLO_c.CMD_i,,,,,,,Face ESW SCADA Close,,,0x0012cae0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,50c62c4a-4496-4677-3385-7f58533be3ec
LW_Sub1_CB_Face_ESW_OPN_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Face.ESW.OPN_c.CMD_i,,,,,,,Face ESW SCADA Open,,,0x0012caf0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,d63f2917-3afb-4675-ed81-e0c6bfdf72a9
LW_Sub1_CB_Face_ESW_Tst_UV_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Face.ESW.Tst_UV_c.CMD_i,,,,,,,Face ESW UV Trip Test,,,0x0012cb00,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,ec902bba-7079-42e1-7387-cb89f199ffec
LW_Sub1_CB_Face_ESW_Tst_ST_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Face.ESW.Tst_ST_c.CMD_i,,,,,,,Face ESW ST Trip Test,,,0x0012cb10,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,a1cb621d-f152-4990-76bb-12684a21f6b8
LW_Sub1_CB_Face_ESW_CLSD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Face.ESW.CLSD_i,,,,,,,Face ESW Close Input [1=Closed 0=Not Closed],,,0x0012cb20,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,,,,,,,0050c703-f87a-4924-e9ad-893332dfb0d9
LW_Sub1_CB_Face_ESW_FTO_t,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Face.ESW.FTO_t,,,,,,,Face ESW Failed to Open,,,0x0012cb30,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,0ac296b3-737e-4ba8-c6bc-9b48f384409d
LW_Sub1_CB_Face_ESW_FTC_t,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Face.ESW.FTC_t,,,,,,,Face ESW Failed To Close,,,0x0012cb40,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,dcdd9c76-c630-4ffb-23ac-c3ecc7ae7475
LW_Sub1_CB_Face_ESW_UCO_t,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Face.ESW.UCO_t,,,,,,,Face ESW Un-commanded open,,,0x0012cb50,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,b33b6c24-ad64-47fb-83ad-60e7efd95c0f
LW_Sub1_CB_Face_CB_ESW_MECH_t,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Face.CB_ESW_MECH_t,,,,,,,Face Circuit Breaker and Earth Switch mechanical fault,,,0x0012cb60,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,b0b04dd0-fede-4bff-ada3-9d2433c7ecc0
LW_Sub1_CB_Face_COM_t,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Face.COM_t,,,,,,,Face Common trip,,,0x0012cb70,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,eee2b049-3019-4ba5-9888-21c54a144739
LW_Sub1_CB_Face_DUP_t,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Face.DUP_t,,,,,,,Face Duplicate Drive Trip,,,0x0012cb80,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,3d26e3e5-aa16-4645-a3a3-89bac20983dd
LW_Sub1_CB_Face_GAS_SF6_t,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Face.GAS_SF6_t,,,,,,,Face SF6 Gas Trip,,,0x0012cb90,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,07acf5c9-64e9-418e-e984-6c1203081a50
LW_Sub1_CB_Face_FTO_UV_t,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Face.FTO_UV_t,,,,,,,Face Undervoltage Fail to Open Trip,,,0x0012cba0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,995d2340-31e3-4d0b-ba9d-3c1a5f287f8f
LW_Sub1_CB_Face_FTO_ST_t,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Face.FTO_ST_t,,,,,,,Face Shunt Trip Fail to Open Trip,,,0x0012cbb0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,7c240f6a-1caa-4cfc-06a0-a09551e059b0
LW_Sub1_CB_Face_FTC_t,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Face.FTC_t,,,,,,,Face Fail To Close Trip,,,0x0012cbc0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,712e0555-d864-49b7-30a2-2212852695e3
LW_Sub1_CB_Face_CONT_ISOL_t,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Face.CONT_ISOL_t,,,,,,,Face Control Isolator Tripped,,,0x0012cbd0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,dadc4a2c-0af7-454d-d9a8-df6d5dbcb0d5
LW_Sub1_CB_Pmp_CB_CLO_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Pmp.CB.CLO_c.CMD_i,,,,,,,Pump CB SCADA Close,,,0x0012cbe0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,30ec5b13-4e12-4fd7-b1aa-6faaa40836e3
LW_Sub1_CB_Pmp_CB_OPN_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Pmp.CB.OPN_c.CMD_i,,,,,,,Pump CB SCADA Open,,,0x0012cbf0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,f4dd45d9-4406-4df0-97a0-df09059537e3
LW_Sub1_CB_Pmp_CB_OPN_c_CMD_s,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Pmp.CB.OPN_c.CMD_s,,,,,,,Pump CB Output CMD On Delay,,,0x0012cc00,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,,,,,,,e0aa592e-7ca0-40c2-4b82-a3036211804b
LW_Sub1_CB_Pmp_CB_Tst_UV_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Pmp.CB.Tst_UV_c.CMD_i,,,,,,,Pump CB UV Trip Test,,,0x0012cc10,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,7cccb2cf-e870-4114-8a8a-c8fa9613422f
LW_Sub1_CB_Pmp_CB_Tst_ST_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Pmp.CB.Tst_ST_c.CMD_i,,,,,,,Pump CB ST Trip Test,,,0x0012cc20,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,78acfdba-4b41-4f45-45af-b66b22627676
LW_Sub1_CB_Pmp_CB_CLSD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Pmp.CB.CLSD_i,,,,,,,Pump CB Close Input [1=Closed 0=Not Closed],,,0x0012cc30,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,1,,,,,,952d8462-9eee-4ff3-e0ab-0f9e1367fc21
LW_Sub1_CB_Pmp_CB_FTO_t,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Pmp.CB.FTO_t,,,,,,,Pump CB Failed to Open,,,0x0012cc40,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,393adbb8-6298-45e8-b2a0-d5a0bc3d6450
LW_Sub1_CB_Pmp_CB_FTC_t,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Pmp.CB.FTC_t,,,,,,,Pump CB Failed To Close,,,0x0012cc50,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,046ca486-4ad8-4399-e0a7-a3a689d160f2
LW_Sub1_CB_Pmp_CB_UCO_t,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Pmp.CB.UCO_t,,,,,,,Pump CB Un-commanded open,,,0x0012cc60,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,75e158e8-6211-4de6-3f84-7199ac33dc98
LW_Sub1_CB_Pmp_ESW_CLO_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Pmp.ESW.CLO_c.CMD_i,,,,,,,Pump ESW SCADA Close,,,0x0012cc70,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,15424900-b82f-4124-4fbe-baa6c80bcac3
LW_Sub1_CB_Pmp_ESW_OPN_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Pmp.ESW.OPN_c.CMD_i,,,,,,,Pump ESW SCADA Open,,,0x0012cc80,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,b8e266c1-a8e4-4e4f-e289-952fb0740e62
LW_Sub1_CB_Pmp_ESW_Tst_UV_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Pmp.ESW.Tst_UV_c.CMD_i,,,,,,,Pump ESW UV Trip Test,,,0x0012cc90,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,f0d39928-e487-4efa-81bd-180093f31cf8
LW_Sub1_CB_Pmp_ESW_Tst_ST_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Pmp.ESW.Tst_ST_c.CMD_i,,,,,,,Pump ESW ST Trip Test,,,0x0012cca0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,36bf707b-5299-4fb7-169b-cf8876d6bb8e
LW_Sub1_CB_Pmp_ESW_CLSD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Pmp.ESW.CLSD_i,,,,,,,Pump ESW Close Input [1=Closed 0=Not Closed],,,0x0012ccb0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,,,,,,,fc268410-a332-4303-fe87-01158387dcba
LW_Sub1_CB_Pmp_ESW_FTO_t,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Pmp.ESW.FTO_t,,,,,,,Pump ESW Failed to Open,,,0x0012ccc0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,a015f352-e1da-4e33-daab-604bdaee4f38
LW_Sub1_CB_Pmp_ESW_FTC_t,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Pmp.ESW.FTC_t,,,,,,,Pump ESW Failed To Close,,,0x0012ccd0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,cc8ba389-20d8-4a8a-2b8f-3d120e7cb4ec
LW_Sub1_CB_Pmp_ESW_UCO_t,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Pmp.ESW.UCO_t,,,,,,,Pump ESW Un-commanded open,,,0x0012cce0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,81b33729-50b6-4bed-2dbd-81becbcf3f12
LW_Sub1_CB_Pmp_CB_ESW_MECH_t,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Pmp.CB_ESW_MECH_t,,,,,,,Pump Circuit Breaker and Earth Switch mechanical fault,,,0x0012ccf0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,cf03281a-2d48-4590-b99d-cb465615c788
LW_Sub1_CB_Pmp_COM_t,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Pmp.COM_t,,,,,,,Pump Common trip,,,0x0012cd00,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,7d9a9a55-aed4-4a0d-11ac-858208f61a0f
LW_Sub1_CB_Pmp_DUP_t,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Pmp.DUP_t,,,,,,,Pump Duplicate Drive Trip,,,0x0012cd10,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,d8c3b089-71e3-4b39-3eac-3fd1340112ac
LW_Sub1_CB_Pmp_GAS_SF6_t,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Pmp.GAS_SF6_t,,,,,,,Pump SF6 Gas Trip,,,0x0012cd20,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,cbf42e10-a660-4a1a-afbd-e1ea3bea6c54
LW_Sub1_CB_Pmp_FTO_UV_t,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Pmp.FTO_UV_t,,,,,,,Pump Undervoltage Fail to Open Trip,,,0x0012cd30,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,3fa01ff3-7967-4fe7-14aa-15d779b9b000
LW_Sub1_CB_Pmp_FTO_ST_t,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Pmp.FTO_ST_t,,,,,,,Pump Shunt Trip Fail to Open Trip,,,0x0012cd40,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,4e46a5a4-46c3-4165-1c86-f48dbe86ef63
LW_Sub1_CB_Pmp_FTC_t,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Pmp.FTC_t,,,,,,,Pump Fail To Close Trip,,,0x0012cd50,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,bb2e897d-7501-436d-008c-046bde206eff
LW_Sub1_CB_Pmp_CONT_ISOL_t,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Pmp.CONT_ISOL_t,,,,,,,Pump Control Isolator Tripped,,,0x0012cd60,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,7c4ace07-e407-4825-1184-8e362aeeed2a
LW_Sub1_FDR_DCB_PMP_INS_s,DIGITAL,LW_Sub1_CLX,LW_SS01_FDR.DCB_PMP_INS_s,,,,,,,Pump DCB Feeder Inserted Status,,,0x0012cd70,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,,,,,,,1bbc2c3d-0448-4fca-e29d-c7ac59610188
LW_Sub1_FDR_DCB_FACE_I_DIFF_w,DIGITAL,LW_Sub1_CLX,LW_SS01_FDR.DCB_FACE_I_DIFF_w,,,,,,,Face Feeders Current Difference Warning,,,0x0012cd80,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Warning,,,,,,,c9dbd4dc-83d4-4be2-b4a2-091e9699608d
LW_Sub1_FDR_DCB_FACE_I_DIFF_t,DIGITAL,LW_Sub1_CLX,LW_SS01_FDR.DCB_FACE_I_DIFF_t,,,,,,,Face Feeders Current Difference Trip,,,0x0012cd90,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,1b43113b-18b1-44cc-0a9a-6e5c7dfba9d8
LW_Sub1_FDR_Face_CLO_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_FDR.DCB_Face_CLO_c.CMD_i,,,,,,,Face Feeder Close,,,0x0012cda0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,ea9afdf9-d31a-4128-24ab-3cbc795413cc
LW_Sub1_FDR_Face_OPN_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_FDR.DCB_Face_OPN_c.CMD_i,,,,,,,Face Feeder Open,,,0x0012cdb0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,68af6791-dad7-4a4c-dbb8-dce95ca87e44
LW_Sub1_FDR_Pmp_CLO_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_FDR.DCB_Pmp_CLO_c.CMD_i,,,,,,,Pump Feeder Close,,,0x0012cdc0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,3d3e01b2-98db-4460-48b3-6351e405c98d
LW_Sub1_FDR_Pmp_OPN_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_FDR.DCB_Pmp_OPN_c.CMD_i,,,,,,,Pump Feeder Open,,,0x0012cdd0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,043cf5cb-dda3-4b0d-2284-33eaba00ee3c
LW_Sub1_FDR_DCB_Pmp_IPX_DATA_ALM_HTY_s,DIGITAL,LW_Sub1_CLX,LW_SS01_FDR.DCB_PMP.IPX.DATA.ALM.HTY_s,,,,,,,Pump IPX Healthy,,,0x0012cde0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,,,,,,,d1a44d87-701d-4bc4-87be-91c730f21ede
LW_Sub1_FDR_DCB_Pmp_CTRLS_FND_s,DIGITAL,LW_Sub1_CLX,LW_SS01_FDR.DCB_PMP.CTRLS.FND_s,,,,,,,Pump Feeder or Drive Found,,,0x0012cdf0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,,,,,,,d35b2541-5b52-4009-258b-8742caadef2c
LW_Sub1_FDR_DCB_Pmp_ALMS_INV_OTL_t,DIGITAL,LW_Sub1_CLX,LW_SS01_FDR.DCB_PMP.ALMS.INV_OTL_t,,,,,,,Pump Drive or Feeder in Invalid Outlet,,,0x0012ce00,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,8179cf3d-6264-468c-6e8a-1e52efa2a881
LW_Sub1_FDR_DCB_Pmp_CTRLS_CAS_INHIBIT_s,DIGITAL,LW_Sub1_CLX,LW_SS01_FDR.DCB_PMP.CTRLS.CAS_INHIBIT_s,,,,,,,Pump Outlet Inhibited to Start,,,0x0012ce10,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,edc47423-a778-4378-8b8b-b11a944452af
LW_Sub1_FDR_DCB_Face1_IPX_DATA_ALM_HTY_s,DIGITAL,LW_Sub1_CLX,LW_SS01_FDR.DCB_FACE[1].IPX.DATA.ALM.HTY_s,,,,,,,Face Feeder 1 IPX Healthy,,,0x0012ce20,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,,,,,,,b97bcfb1-0ec6-4508-eeb4-ecff90bbeee9
LW_Sub1_FDR_DCB_Face2_IPX_DATA_ALM_HTY_s,DIGITAL,LW_Sub1_CLX,LW_SS01_FDR.DCB_FACE[2].IPX.DATA.ALM.HTY_s,,,,,,,Face Feeder 2 IPX Healthy,,,0x0012ce30,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,,,,,,,d12dd6f7-0336-4c3a-ad9f-53fc8285bae2
LW_Sub1_FDR_DCB_Face3_IPX_DATA_ALM_HTY_s,DIGITAL,LW_Sub1_CLX,LW_SS01_FDR.DCB_FACE[3].IPX.DATA.ALM.HTY_s,,,,,,,Face Feeder 3 IPX Healthy,,,0x0012ce40,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,,,,,,,64b8625c-4467-460b-4da3-c26e9131bd40
LW_Sub1_FDR_DCB_Face1_CTRLS_FND_s,DIGITAL,LW_Sub1_CLX,LW_SS01_FDR.DCB_FACE[1].CTRLS.FND_s,,,,,,,Face Feeder 1 Feeder or Drive Found,,,0x0012ce50,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,,,,,,,b821107b-1682-4836-288a-3b2abbdcc19e
LW_Sub1_FDR_DCB_Face2_CTRLS_FND_s,DIGITAL,LW_Sub1_CLX,LW_SS01_FDR.DCB_FACE[2].CTRLS.FND_s,,,,,,,Face Feeder 2 Feeder or Drive Found,,,0x0012ce60,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,,,,,,,186a0d3d-7f81-4bf1-19b8-4935ba7836d7
LW_Sub1_FDR_DCB_Face3_CTRLS_FND_s,DIGITAL,LW_Sub1_CLX,LW_SS01_FDR.DCB_FACE[3].CTRLS.FND_s,,,,,,,Face Feeder 3 Feeder or Drive Found,,,0x0012ce70,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,,,,,,,c65b3086-651c-414b-3f8f-d94d580d9644
LW_Sub1_FDR_DCB_Face1_ALMS_INV_OTL_t,DIGITAL,LW_Sub1_CLX,LW_SS01_FDR.DCB_FACE[1].ALMS.INV_OTL_t,,,,,,,Face Feeder 1 Drive or Feeder in Invalid Outlet,,,0x0012ce80,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,be647e61-7480-4cc7-3dba-21add7cc24f6
LW_Sub1_FDR_DCB_Face2_ALMS_INV_OTL_t,DIGITAL,LW_Sub1_CLX,LW_SS01_FDR.DCB_FACE[2].ALMS.INV_OTL_t,,,,,,,Face Feeder 2 Drive or Feeder in Invalid Outlet,,,0x0012ce90,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,75b7c081-0db0-4392-d5a3-68e365fb22a5
LW_Sub1_FDR_DCB_Face3_ALMS_INV_OTL_t,DIGITAL,LW_Sub1_CLX,LW_SS01_FDR.DCB_FACE[3].ALMS.INV_OTL_t,,,,,,,Face Feeder 3 Drive or Feeder in Invalid Outlet,,,0x0012cea0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,b0d7d820-9cea-45c6-b6a1-baaf8883f0cd
LW_Sub1_Comms_Face_DCB_01_RST_c,DIGITAL,LW_Sub1_CLX,LW_SS01_Comms.Face_DCB_01.RST_c,,,,,,,DCB 1 Comms Counters Reset,,,0x0012ceb0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,168938b3-cd1a-4760-f8a4-b551d0c5de28
LW_Sub1_Comms_Face_DCB_02_RST_c,DIGITAL,LW_Sub1_CLX,LW_SS01_Comms.Face_DCB_02.RST_c,,,,,,,DCB 2 Comms Counters Reset,,,0x0012cec0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,d22d4cb3-1a9f-4c20-68a2-6d2e3e10222e
LW_Sub1_Comms_Pump_DCB_01_COM_t,DIGITAL,LW_Sub1_CLX,LW_SS01_Comms.Pump_DCB_01.COM_t,,,,,,,Pump 1 Communications Failed,,,0x0012ced0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,,,,,,,56933eb3-cc21-45b9-d3aa-4e9943a40548
LW_Sub1_Comms_Pump_DCB_01_RST_c,DIGITAL,LW_Sub1_CLX,LW_SS01_Comms.Pump_DCB_01.RST_c,,,,,,,Pump 1 Comms Counters Reset,,,0x0012cee0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,452d477e-b9ae-4ad1-98a8-1e72656d01be
LW_Sub1_Comms_Pump_DCB_02_RST_c,DIGITAL,LW_Sub1_CLX,LW_SS01_Comms.Pump_DCB_02.RST_c,,,,,,,Pump 2 Comms Counters Reset,,,0x0012cef0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,cd921b23-ae57-4ee1-6f9b-fe16d915575f
LW_Sub1_PLC_R0_t,DIGITAL,LW_Sub1_CLX,LW_SS01_PLC.R0_t,,,,,,,PLC Fault,,,0x0012cf00,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,,,,,,,96bc0d8b-73c9-4f85-7896-0bd13e864e72
