NAME,TYPE,UNIT,ADDR,RAW_ZERO,RAW_FULL,ENG_ZERO,ENG_FULL,ENG_UNITS,FORMAT,COMMENT,EDITCODE,LINKED,OID,REF1,REF2,DEADBAND,CUSTOM,TAGGENLINK,CLUSTER,EQUIP,ITEM,HISTORIAN,CUSTOM1,CUSTOM2,CUSTOM3,CUSTOM4,CUSTOM5,CUSTOM6,CUSTOM7,CUSTOM8,WRITEROLES,GUID
LW_Sub1_PLC_S01_Mod_t,DIGITAL,LW_Sub1_CLX,LW_SS01_PLC.S01.Mod_t,,,,,,,S01 PLC Module Fault,,,0x0012cf10,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,f342d5a0-9ba6-4e06-cca6-a0b2e51fb0c1
LW_Sub1_PLC_S02_Mod_t,DIGITAL,LW_Sub1_CLX,LW_SS01_PLC.S02.Mod_t,,,,,,,S02 PLC Module Fault,,,0x0012cf20,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,10abab96-fa47-42c3-1296-000533ea2667
LW_Sub1_PLC_S04_Mod_t,DIGITAL,LW_Sub1_CLX,LW_SS01_PLC.S04.Mod_t,,,,,,,S04 PLC Module Fault,,,0x0012cf30,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,1b467b44-d9aa-4529-5c89-d5db45379753
LW_Sub1_PLC_S05_Mod_t,DIGITAL,LW_Sub1_CLX,LW_SS01_PLC.S05.Mod_t,,,,,,,S05 PLC Module Fault,,,0x0012cf40,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,395393dd-2b5b-463e-6787-245985ecc939
LW_Sub1_PLC_S06_Mod_t,DIGITAL,LW_Sub1_CLX,LW_SS01_PLC.S06.Mod_t,,,,,,,S06 PLC Module Fault,,,0x0012cf50,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,7a59f73a-d24a-4f23-ba8a-d59af300b466
LW_Sub1_PLC_S08_Mod_t,DIGITAL,LW_Sub1_CLX,LW_SS01_PLC.S08.Mod_t,,,,,,,S08 PLC Module Fault,,,0x0012cf60,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,1eb7d1f6-11ad-4e7f-a6b3-a5f8de922467
LW_Sub1_PLC_S09_Mod_t,DIGITAL,LW_Sub1_CLX,LW_SS01_PLC.S09.Mod_t,,,,,,,S09 PLC Module Fault,,,0x0012cf70,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,147a9eca-edf1-4e45-b7bd-b16eb2b5b15b
LW_Sub1_PLC_S11_Mod_t,DIGITAL,LW_Sub1_CLX,LW_SS01_PLC.S11.Mod_t,,,,,,,S11 PLC Module Fault,,,0x0012cf80,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,bed5884c-15b2-4242-27b8-7471a59cf2ef
LW_Sub1_PLC_S12_Mod_t,DIGITAL,LW_Sub1_CLX,LW_SS01_PLC.S12.Mod_t,,,,,,,S12 PLC Module Fault,,,0x0012cf90,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Trip,,,,,,,ac170c8e-e24d-4306-79ae-ec976c15824f
LW_Sub1_FDR_DCB_Pmp_CTRLS_STA_s,DIGITAL,LW_Sub1_CLX,LW_SS01_FDR.DCB_PMP.CTRLS.STA_s,,,,,,,Pump Feeder Run,,,0x0012cfa0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,,1,,,,,,225a2442-3031-4e55-0b8e-7897d1929f70
LW_Sub1_BUEL_240V_TST_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_BUEL_240V_TST_c.CMD_1,,,,,,,240V  Earth Leakage Command,,,0x0012cfb0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,,Alm_Event,,,,,,,7bbc5ca6-9dc3-490d-4484-519b050d0c53
LW_Sub1_CB_Face_MG_CH4_t,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Face.MG_CH4_t,,,,,,,Face MG CH4 trip,,,0x0012cfc0,,,,,,LW1_Cl,Gas.LW1,,,LW903 Sub1,,Alm_Gas_Trip,,,,,,,e87d154f-011b-4a52-0f98-d865c8c82083
LW_Sub1_CB_Pmp_MG_CH4_t,DIGITAL,LW_Sub1_CLX,LW_SS01_CB_Pmp.MG_CH4_t,,,,,,,Pump MG CH4 trip,,,0x0012cfd0,,,,,,LW1_Cl,Gas.LW1,,,LW903 Sub1,,Alm_Gas_Trip,,,,,,,0fcd813d-f4de-4971-9798-bf5a0ffcb13a
LW_Sub1_TXF_Tank_Temp_PV,REAL,LW_Sub1_CLX,LW_SS01_TXF.TANK_TEMP.PV,0.0,200.0,0.0,200.0,^0xb0C,#.##EU,Txf Tank Temperature - Process Variable,,,0x0012cfe0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Tank Temperature,,1,,,,,,a5fd514c-5a64-4015-3990-18aacd3109cc
LW_Sub1_TXF_Tank_Temp_HH_SP,REAL,LW_Sub1_CLX,LW_SS01_TXF.TANK_TEMP.HighHighSP,0.0,200.0,0.0,200.0,^0xb0C,#.##EU,Txf Tank Temperature - High High Level Setpoint,,,0x0012cfe1,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Tank Temperature,,600,,,,,,e96c2c3c-97a8-49ec-edba-fa63a5c14e36
LW_Sub1_TXF_Tank_Temp_H_SP,REAL,LW_Sub1_CLX,LW_SS01_TXF.TANK_TEMP.HighSP,0.0,200.0,0.0,200.0,^0xb0C,#.##EU,Txf Tank Temperature - High level Setpoint,,,0x0012cfe2,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Tank Temperature,,600,,,,,,7bcb95c4-23cb-43cc-4d8b-22e81909f5ad
LW_Sub1_TXF_Tank_Temp_L_SP,REAL,LW_Sub1_CLX,LW_SS01_TXF.TANK_TEMP.LowSP,0.0,200.0,0.0,200.0,^0xb0C,#.##EU,Txf Tank Temperature - Low Level Setpoint,,,0x0012cfe3,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Tank Temperature,,600,,,,,,e6b0a231-af21-42c0-b6ab-3b811af834cd
LW_Sub1_TXF_Tank_Temp_LL_SP,REAL,LW_Sub1_CLX,LW_SS01_TXF.TANK_TEMP.LowLowSP,0.0,200.0,0.0,200.0,^0xb0C,#.##EU,Txf Tank Temperature - Low Low Level Setpoint,,,0x0012cfe4,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Tank Temperature,,600,,,,,,28953ea9-97db-4104-f498-ab4608ddd536
LW_Sub1_TXF_Tank_Temp_OOS,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.TANK_TEMP.OOS,,,,,,,Txf Tank Temperature - Out of Service,,,0x0012cff0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Tank Temperature,,,,,,,,c666093b-8d3e-4c45-d19f-b32f0220f5be
LW_Sub1_TXF_Tank_Temp_ChFlt_T,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.TANK_TEMP.Offscale,,,,,,,Txf Tank Temperature - Channel Fault,,,0x0012d000,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Tank Temperature,Alm_Trip,,,,,,,6d6b47e5-b9bd-4af4-4e87-daffd7e8832f
LW_Sub1_TXF_Tank_Temp_HH_T,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.TANK_TEMP.HighHighAlarm,,,,,,,Txf Tank Temperature - High High Level Alarm,,,0x0012d010,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Tank Temperature,Alm_Trip,,,,,,,70163353-1087-4ee2-f3ad-398e1f77323f
LW_Sub1_TXF_Tank_Temp_H_W,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.TANK_TEMP.HighAlarm,,,,,,,Txf Tank Temperature - High Level Alarm,,,0x0012d020,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Tank Temperature,Alm_Warning,,,,,,,d2f984ff-2e4e-4693-6881-322d2bca4fa0
LW_Sub1_TXF_Tank_Temp_L_W,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.TANK_TEMP.LowAlarm,,,,,,,Txf Tank Temperature - Low Level Alarm,,,0x0012d030,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Tank Temperature,Alm_Warning,,,,,,,c72ad8a8-0111-416a-82a0-23d4a66da94c
LW_Sub1_TXF_Tank_Temp_LL_T,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.TANK_TEMP.LowLowAlarm,,,,,,,Txf Tank Temperature - Low Low Level Alarm,,,0x0012d040,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Tank Temperature,Alm_Trip,,,,,,,29a166d6-bbc4-4580-00ab-5eb188a22e34
LW_Sub1_TXF_Wind_Temp_PV,REAL,LW_Sub1_CLX,LW_SS01_TXF.WIND_TEMP.PV,0.0,200.0,0.0,200.0,^0xb0C,#.##EU,Txf Winding Temperature - Process Variable,,,0x0012d050,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Winding Temperature,,1,,,,,,0cc51c45-74ae-4d73-f580-ab74a34be9bd
LW_Sub1_TXF_Wind_Temp_HH_SP,REAL,LW_Sub1_CLX,LW_SS01_TXF.WIND_TEMP.HighHighSP,0.0,200.0,0.0,200.0,^0xb0C,#.##EU,Txf Winding Temperature - High High Level Setpoint,,,0x0012d051,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Winding Temperature,,600,,,,,,9ddd8b0f-05b2-4d0d-76bb-9465d75ad4c3
LW_Sub1_TXF_Wind_Temp_H_SP,REAL,LW_Sub1_CLX,LW_SS01_TXF.WIND_TEMP.HighSP,0.0,200.0,0.0,200.0,^0xb0C,#.##EU,Txf Winding Temperature - High level Setpoint,,,0x0012d052,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Winding Temperature,,600,,,,,,e0661fd1-25b1-4300-5b9e-4062a656e11a
LW_Sub1_TXF_Wind_Temp_L_SP,REAL,LW_Sub1_CLX,LW_SS01_TXF.WIND_TEMP.LowSP,0.0,200.0,0.0,200.0,^0xb0C,#.##EU,Txf Winding Temperature - Low Level Setpoint,,,0x0012d053,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Winding Temperature,,600,,,,,,589add6b-2fe6-41ed-1992-ed1d79fd4525
LW_Sub1_TXF_Wind_Temp_LL_SP,REAL,LW_Sub1_CLX,LW_SS01_TXF.WIND_TEMP.LowLowSP,0.0,200.0,0.0,200.0,^0xb0C,#.##EU,Txf Winding Temperature - Low Low Level Setpoint,,,0x0012d054,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Winding Temperature,,600,,,,,,6750338b-6b57-474b-73a3-a257963520cd
LW_Sub1_TXF_Wind_Temp_OOS,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.WIND_TEMP.OOS,,,,,,,Txf Winding Temperature - Out of Service,,,0x0012d060,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Winding Temperature,,,,,,,,4776acbe-f9d6-4aa7-54bf-8bf3998c3ab9
LW_Sub1_TXF_Wind_Temp_ChFlt_T,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.WIND_TEMP.Offscale,,,,,,,Txf Winding Temperature - Channel Fault,,,0x0012d070,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Winding Temperature,Alm_Trip,,,,,,,3ad777cc-bcb9-47b2-9296-a9697dcfd1ca
LW_Sub1_TXF_Wind_Temp_HH_T,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.WIND_TEMP.HighHighAlarm,,,,,,,Txf Winding Temperature - High High Level Alarm,,,0x0012d080,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Winding Temperature,Alm_Trip,,,,,,,776eaad3-c17a-46f7-5684-dc7007645bfa
LW_Sub1_TXF_Wind_Temp_H_W,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.WIND_TEMP.HighAlarm,,,,,,,Txf Winding Temperature - High Level Alarm,,,0x0012d090,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Winding Temperature,Alm_Warning,,,,,,,b3ddc5ca-fadd-4c57-a9bf-71dad1d51c66
LW_Sub1_TXF_Wind_Temp_L_W,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.WIND_TEMP.LowAlarm,,,,,,,Txf Winding Temperature - Low Level Alarm,,,0x0012d0a0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Winding Temperature,Alm_Warning,,,,,,,e198e017-91a8-4ee8-80b3-b30f81d78e89
LW_Sub1_TXF_Wind_Temp_LL_T,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.WIND_TEMP.LowLowAlarm,,,,,,,Txf Winding Temperature - Low Low Level Alarm,,,0x0012d0b0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Winding Temperature,Alm_Trip,,,,,,,14b5d296-b916-493a-27a3-cbc6dc342514
LW_Sub1_TXF_Tank_Pressure_PV,REAL,LW_Sub1_CLX,LW_SS01_TXF.PRESS.PV,0.0,100.0,0.0,100.0,kPa,#EU,Txf Tank Pressure - Process Variable,,,0x0012d0c0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Tank Pressure,,1,,,,,,f132410e-6419-4064-45bf-a67f8ecfc51c
LW_Sub1_TXF_Tank_Pressure_HH_SP,REAL,LW_Sub1_CLX,LW_SS01_TXF.PRESS.HighHighSP,0.0,100.0,0.0,100.0,kPa,#EU,Txf Tank Pressure - High High Level Setpoint,,,0x0012d0c1,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Tank Pressure,,600,,,,,,2a726123-9074-4521-a8bf-127a35197ff7
LW_Sub1_TXF_Tank_Pressure_H_SP,REAL,LW_Sub1_CLX,LW_SS01_TXF.PRESS.HighSP,0.0,100.0,0.0,100.0,kPa,#EU,Txf Tank Pressure - High level Setpoint,,,0x0012d0c2,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Tank Pressure,,600,,,,,,da212b47-71c8-46d6-7cbc-f4b5ba50ca5f
LW_Sub1_TXF_Tank_Pressure_L_SP,REAL,LW_Sub1_CLX,LW_SS01_TXF.PRESS.LowSP,0.0,100.0,0.0,100.0,kPa,#EU,Txf Tank Pressure - Low Level Setpoint,,,0x0012d0c3,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Tank Pressure,,600,,,,,,66531e06-b0bb-49e3-cdac-c7339db4c0d6
LW_Sub1_TXF_Tank_Pressure_LL_SP,REAL,LW_Sub1_CLX,LW_SS01_TXF.PRESS.LowLowSP,0.0,100.0,0.0,100.0,kPa,#EU,Txf Tank Pressure - Low Low Level Setpoint,,,0x0012d0c4,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Tank Pressure,,600,,,,,,6ddd13ab-c9cb-44f7-f18a-adb56a638c67
LW_Sub1_TXF_Tank_Pressure_OOS,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.PRESS.OOS,,,,,,,Txf Tank Pressure - Out of Service,,,0x0012d0d0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Tank Pressure,,,,,,,,1c12a884-5c32-430f-fab0-f938dd9fcef2
LW_Sub1_TXF_Tank_Pressure_ChFlt_T,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.PRESS.Offscale,,,,,,,Txf Tank Pressure - Channel Fault,,,0x0012d0e0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Tank Pressure,Alm_Trip,,,,,,,76f86df8-609f-450b-1e9e-555ae9a404fc
LW_Sub1_TXF_Tank_Pressure_HH_T,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.PRESS.HighHighAlarm,,,,,,,Txf Tank Pressure - High High Level Alarm,,,0x0012d0f0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Tank Pressure,Alm_Trip,,,,,,,ae56113c-8c09-4202-f581-c1b791a74b78
LW_Sub1_TXF_Tank_Pressure_H_W,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.PRESS.HighAlarm,,,,,,,Txf Tank Pressure - High Level Alarm,,,0x0012d100,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Tank Pressure,Alm_Warning,,,,,,,0ff947d0-b0e2-412c-59b4-e9d4edc96653
LW_Sub1_TXF_Tank_Pressure_L_W,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.PRESS.LowAlarm,,,,,,,Txf Tank Pressure - Low Level Alarm,,,0x0012d110,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Tank Pressure,Alm_Warning,,,,,,,8eb54529-7271-4a42-c482-d1e7f9ab8e4c
LW_Sub1_TXF_Tank_Pressure_LL_T,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.PRESS.LowLowAlarm,,,,,,,Txf Tank Pressure - Low Low Level Alarm,,,0x0012d120,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Tank Pressure,Alm_Trip,,,,,,,67a299cb-a840-456f-94ab-2f8a89d308d6
LW_Sub1_TXF_BU_EL_PV,REAL,LW_Sub1_CLX,LW_SS01_TXF.BU_EL.PV,0.0,120.0,0.0,120.0,%,#.#EU,Txf Backup Earth Leakage - Process Variable,,,0x0012d130,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Backup Earth Leakage,,1,,,,,,b1c1e733-0dc3-4db4-ee92-ddc84bca62ab
LW_Sub1_TXF_BU_EL_HH_SP,REAL,LW_Sub1_CLX,LW_SS01_TXF.BU_EL.HighHighSP,0.0,120.0,0.0,120.0,%,#.#EU,Txf Backup Earth Leakage - High High Level Setpoint,,,0x0012d131,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Backup Earth Leakage,,600,,,,,,cf197449-5271-4658-7e8e-2c380b1f84e9
LW_Sub1_TXF_BU_EL_H_SP,REAL,LW_Sub1_CLX,LW_SS01_TXF.BU_EL.HighSP,0.0,120.0,0.0,120.0,%,#.#EU,Txf Backup Earth Leakage - High level Setpoint,,,0x0012d132,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Backup Earth Leakage,,600,,,,,,97651dd1-fa74-4139-218b-2122a7d0f2e6
LW_Sub1_TXF_BU_EL_L_SP,REAL,LW_Sub1_CLX,LW_SS01_TXF.BU_EL.LowSP,0.0,120.0,0.0,120.0,%,#.#EU,Txf Backup Earth Leakage - Low Level Setpoint,,,0x0012d133,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Backup Earth Leakage,,600,,,,,,d5cb37dd-a384-41b7-2789-615a4c2980ac
LW_Sub1_TXF_BU_EL_LL_SP,REAL,LW_Sub1_CLX,LW_SS01_TXF.BU_EL.LowLowSP,0.0,120.0,0.0,120.0,%,#.#EU,Txf Backup Earth Leakage - Low Low Level Setpoint,,,0x0012d134,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Backup Earth Leakage,,600,,,,,,fe9921d4-0ae6-49fe-fb8e-36d108f0a4e3
LW_Sub1_TXF_BU_EL_OOS,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.BU_EL.OOS,,,,,,,Txf Backup Earth Leakage - Out of Service,,,0x0012d140,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Backup Earth Leakage,,,,,,,,08c13223-0c0d-497d-b896-fdf688fa2852
LW_Sub1_TXF_BU_EL_ChFlt_T,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.BU_EL.Offscale,,,,,,,Txf Backup Earth Leakage - Channel Fault,,,0x0012d150,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Backup Earth Leakage,Alm_Trip,,,,,,,94a28d8b-326d-4159-24b1-2b03619a1333
LW_Sub1_TXF_BU_EL_HH_T,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.BU_EL.HighHighAlarm,,,,,,,Txf Backup Earth Leakage - High High Level Alarm,,,0x0012d160,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Backup Earth Leakage,Alm_Trip,,,,,,,22137fb0-e075-4deb-3493-a75e6172bdfa
LW_Sub1_TXF_BU_EL_H_W,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.BU_EL.HighAlarm,,,,,,,Txf Backup Earth Leakage - High Level Alarm,,,0x0012d170,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Backup Earth Leakage,Alm_Warning,,,,,,,3aba79a3-c3c2-4e43-a1ac-024b9ac8bfc4
LW_Sub1_TXF_BU_EL_L_W,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.BU_EL.LowAlarm,,,,,,,Txf Backup Earth Leakage - Low Level Alarm,,,0x0012d180,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Backup Earth Leakage,Alm_Warning,,,,,,,6a732c59-84d2-4ea7-bc9c-66af28cd4ef6
LW_Sub1_TXF_BU_EL_LL_T,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.BU_EL.LowLowAlarm,,,,,,,Txf Backup Earth Leakage - Low Low Level Alarm,,,0x0012d190,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Txf Backup Earth Leakage,Alm_Trip,,,,,,,4500664c-650b-49d8-fd9c-7efe62c2da68
LW_Sub1_BUEL_240V_PV,REAL,LW_Sub1_CLX,LW_SS01_BUEL_240V.PV,0.0,120.0,0.0,120.0,%,#.#EU,240V Backup Earth Leakage  - Process Variable,,,0x0012d1a0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,240V Backup Earth Leakage,,1,,,,,,0a993ed1-af34-4655-c8be-ca461cdf6b79
LW_Sub1_BUEL_240V_HH_SP,REAL,LW_Sub1_CLX,LW_SS01_BUEL_240V.HighHighSP,0.0,120.0,0.0,120.0,%,#.#EU,240V Backup Earth Leakage  - High High Level Setpoint,,,0x0012d1a1,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,240V Backup Earth Leakage,,600,,,,,,191ca3d5-aff9-4d37-d39e-70ec11c8663a
LW_Sub1_BUEL_240V_H_SP,REAL,LW_Sub1_CLX,LW_SS01_BUEL_240V.HighSP,0.0,120.0,0.0,120.0,%,#.#EU,240V Backup Earth Leakage  - High level Setpoint,,,0x0012d1a2,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,240V Backup Earth Leakage,,600,,,,,,fd2e43cc-1825-4b09-8891-50a95750b01a
LW_Sub1_BUEL_240V_L_SP,REAL,LW_Sub1_CLX,LW_SS01_BUEL_240V.LowSP,0.0,120.0,0.0,120.0,%,#.#EU,240V Backup Earth Leakage  - Low Level Setpoint,,,0x0012d1a3,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,240V Backup Earth Leakage,,600,,,,,,677f374e-508f-4617-c499-1decb92faa8b
LW_Sub1_BUEL_240V_LL_SP,REAL,LW_Sub1_CLX,LW_SS01_BUEL_240V.LowLowSP,0.0,120.0,0.0,120.0,%,#.#EU,240V Backup Earth Leakage  - Low Low Level Setpoint,,,0x0012d1a4,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,240V Backup Earth Leakage,,600,,,,,,312b7fd9-8a3e-4ef5-b192-d1043f67235e
