NAME,TYPE,UNIT,ADDR,RAW_ZERO,RAW_FULL,ENG_ZERO,ENG_FULL,ENG_UNITS,FORMAT,COMMENT,EDITCODE,LINKED,OID,REF1,REF2,DEADBAND,CUSTOM,TAGGENLINK,CLUSTER,EQUIP,ITEM,HISTORIAN,CUSTOM1,CUSTOM2,CUSTOM3,CUSTOM4,CUSTOM5,CUSTOM6,CUSTOM7,CUSTOM8,WRITEROLES,GUID
LW_Sub1_BUEL_240V_OOS,DIGITAL,LW_Sub1_CLX,LW_SS01_BUEL_240V.OOS,,,,,,,240V Backup Earth Leakage  - Out of Service,,,0x0012d1b0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,240V Backup Earth Leakage,,,,,,,,4260bfe4-40b2-4387-098c-81efb2f3c8c3
LW_Sub1_BUEL_240V_ChFlt_T,DIGITAL,LW_Sub1_CLX,LW_SS01_BUEL_240V.Offscale,,,,,,,240V Backup Earth Leakage  - Channel Fault,,,0x0012d1c0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,240V Backup Earth Leakage,Alm_Trip,,,,,,,03baff93-5293-4943-d7a6-a9e25e31cc50
LW_Sub1_BUEL_240V_HH_T,DIGITAL,LW_Sub1_CLX,LW_SS01_BUEL_240V.HighHighAlarm,,,,,,,240V Backup Earth Leakage  - High High Level Alarm,,,0x0012d1d0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,240V Backup Earth Leakage,Alm_Trip,,,,,,,543a8c5e-7a32-46d6-529a-847aa428da43
LW_Sub1_BUEL_240V_H_W,DIGITAL,LW_Sub1_CLX,LW_SS01_BUEL_240V.HighAlarm,,,,,,,240V Backup Earth Leakage  - High Level Alarm,,,0x0012d1e0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,240V Backup Earth Leakage,Alm_Warning,,,,,,,99f5bf19-a37f-4497-d6b0-dea710c4d0a9
LW_Sub1_BUEL_240V_L_W,DIGITAL,LW_Sub1_CLX,LW_SS01_BUEL_240V.LowAlarm,,,,,,,240V Backup Earth Leakage  - Low Level Alarm,,,0x0012d1f0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,240V Backup Earth Leakage,Alm_Warning,,,,,,,f2c422d4-62f9-44f9-dfb6-1edd394df42a
LW_Sub1_BUEL_240V_LL_T,DIGITAL,LW_Sub1_CLX,LW_SS01_BUEL_240V.LowLowAlarm,,,,,,,240V Backup Earth Leakage  - Low Low Level Alarm,,,0x0012d200,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,240V Backup Earth Leakage,Alm_Trip,,,,,,,70feb8c2-994a-49a3-3893-8e9c0a400200
LW_Sub1_HT110_BUEL_PV,REAL,LW_Sub1_CLX,LW_SS01_HT110_BUEL.PV,0.0,120.0,0.0,120.0,%,#.#EU,HT110 Backup Earth Leakage  - Process Variable,,,0x0012d210,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,HT110 Backup Earth Leakage,,1,,,,,,a80ec7b5-f353-4799-0695-b7fc92d0559c
LW_Sub1_HT110_BUEL_HH_SP,REAL,LW_Sub1_CLX,LW_SS01_HT110_BUEL.HighHighSP,0.0,120.0,0.0,120.0,%,#.#EU,HT110 Backup Earth Leakage  - High High Level Setpoint,,,0x0012d211,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,HT110 Backup Earth Leakage,,600,,,,,,b66325ac-0d3e-4a13-ab96-b08f439c6a65
LW_Sub1_HT110_BUEL_H_SP,REAL,LW_Sub1_CLX,LW_SS01_HT110_BUEL.HighSP,0.0,120.0,0.0,120.0,%,#.#EU,HT110 Backup Earth Leakage  - High level Setpoint,,,0x0012d212,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,HT110 Backup Earth Leakage,,600,,,,,,521a1f6f-4806-4e08-e697-49cd1cb2b735
LW_Sub1_HT110_BUEL_L_SP,REAL,LW_Sub1_CLX,LW_SS01_HT110_BUEL.LowSP,0.0,120.0,0.0,120.0,%,#.#EU,HT110 Backup Earth Leakage  - Low Level Setpoint,,,0x0012d213,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,HT110 Backup Earth Leakage,,600,,,,,,c70335e4-1ae9-4ef8-79b2-5e0fd589c66a
LW_Sub1_HT110_BUEL_LL_SP,REAL,LW_Sub1_CLX,LW_SS01_HT110_BUEL.LowLowSP,0.0,120.0,0.0,120.0,%,#.#EU,HT110 Backup Earth Leakage  - Low Low Level Setpoint,,,0x0012d214,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,HT110 Backup Earth Leakage,,600,,,,,,1de8c5d0-078d-4ea6-ccb4-9db5fae45826
LW_Sub1_HT110_BUEL_OOS,DIGITAL,LW_Sub1_CLX,LW_SS01_HT110_BUEL.OOS,,,,,,,HT110 Backup Earth Leakage  - Out of Service,,,0x0012d220,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,HT110 Backup Earth Leakage,,,,,,,,1e257592-6560-48ca-b891-d559dcb71108
LW_Sub1_HT110_BUEL_ChFlt_T,DIGITAL,LW_Sub1_CLX,LW_SS01_HT110_BUEL.Offscale,,,,,,,HT110 Backup Earth Leakage  - Channel Fault,,,0x0012d230,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,HT110 Backup Earth Leakage,Alm_Trip,,,,,,,9b89cf1d-0243-4aad-c582-79816fe4d213
LW_Sub1_HT110_BUEL_HH_T,DIGITAL,LW_Sub1_CLX,LW_SS01_HT110_BUEL.HighHighAlarm,,,,,,,HT110 Backup Earth Leakage  - High High Level Alarm,,,0x0012d240,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,HT110 Backup Earth Leakage,Alm_Trip,,,,,,,22480337-22f5-4e45-b289-4d59b469e02e
LW_Sub1_HT110_BUEL_H_W,DIGITAL,LW_Sub1_CLX,LW_SS01_HT110_BUEL.HighAlarm,,,,,,,HT110 Backup Earth Leakage  - High Level Alarm,,,0x0012d250,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,HT110 Backup Earth Leakage,Alm_Warning,,,,,,,bf4d15c8-1955-4d44-4b96-1a9b57b00379
LW_Sub1_HT110_BUEL_L_W,DIGITAL,LW_Sub1_CLX,LW_SS01_HT110_BUEL.LowAlarm,,,,,,,HT110 Backup Earth Leakage  - Low Level Alarm,,,0x0012d260,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,HT110 Backup Earth Leakage,Alm_Warning,,,,,,,3bcef174-8df2-437b-babd-5ec60da578c6
LW_Sub1_HT110_BUEL_LL_T,DIGITAL,LW_Sub1_CLX,LW_SS01_HT110_BUEL.LowLowAlarm,,,,,,,HT110 Backup Earth Leakage  - Low Low Level Alarm,,,0x0012d270,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,HT110 Backup Earth Leakage,Alm_Trip,,,,,,,2dac20cc-64cb-4324-e7b0-a614cbc90abd
LW_Sub1_Comp_HT_Busway_Temp_PV,REAL,LW_Sub1_CLX,LW_SS01_Comp.HT_BUSWAY.PV,0.0,100.0,0.0,100.0,^0xb0C,#EU,HT Busway Compartment Temperature - Process Variable,,,0x0012d280,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,HT Busway Compartment Temperature,,1,,,,,,1ea2e837-c232-4c05-02ab-c0b3f0aca2ae
LW_Sub1_Comp_HT_Busway_Temp_HH_SP,REAL,LW_Sub1_CLX,LW_SS01_Comp.HT_BUSWAY.HighHighSP,0.0,100.0,0.0,100.0,^0xb0C,#EU,HT Busway Compartment Temperature - High High Level Setpoint,,,0x0012d281,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,HT Busway Compartment Temperature,,600,,,,,,279afc76-86e5-4aff-b3a6-23cde6aefc04
LW_Sub1_Comp_HT_Busway_Temp_H_SP,REAL,LW_Sub1_CLX,LW_SS01_Comp.HT_BUSWAY.HighSP,0.0,100.0,0.0,100.0,^0xb0C,#EU,HT Busway Compartment Temperature - High level Setpoint,,,0x0012d282,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,HT Busway Compartment Temperature,,600,,,,,,06515cbe-786e-4eca-6a80-c809d3f6462f
LW_Sub1_Comp_HT_Busway_Temp_L_SP,REAL,LW_Sub1_CLX,LW_SS01_Comp.HT_BUSWAY.LowSP,0.0,100.0,0.0,100.0,^0xb0C,#EU,HT Busway Compartment Temperature - Low Level Setpoint,,,0x0012d283,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,HT Busway Compartment Temperature,,600,,,,,,1e055922-1d27-4a24-e7a8-c695508d81ff
LW_Sub1_Comp_HT_Busway_Temp_LL_SP,REAL,LW_Sub1_CLX,LW_SS01_Comp.HT_BUSWAY.LowLowSP,0.0,100.0,0.0,100.0,^0xb0C,#EU,HT Busway Compartment Temperature - Low Low Level Setpoint,,,0x0012d284,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,HT Busway Compartment Temperature,,600,,,,,,82f52722-719f-4997-3aa7-025d82979bfd
LW_Sub1_Comp_HT_Busway_Temp_OOS,DIGITAL,LW_Sub1_CLX,LW_SS01_Comp.HT_BUSWAY.OOS,,,,,,,HT Busway Compartment Temperature - Out of Service,,,0x0012d290,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,HT Busway Compartment Temperature,,,,,,,,f7420ba0-3fe1-4234-1bba-efb89f5aa2c0
LW_Sub1_Comp_HT_Busway_Temp_ChFlt_T,DIGITAL,LW_Sub1_CLX,LW_SS01_Comp.HT_BUSWAY.Offscale,,,,,,,HT Busway Compartment Temperature - Channel Fault,,,0x0012d2a0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,HT Busway Compartment Temperature,Alm_Trip,,,,,,,aeb2b8c5-037a-403c-7e82-755c2ea916af
LW_Sub1_Comp_HT_Busway_Temp_HH_T,DIGITAL,LW_Sub1_CLX,LW_SS01_Comp.HT_BUSWAY.HighHighAlarm,,,,,,,HT Busway Compartment Temperature - High High Level Alarm,,,0x0012d2b0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,HT Busway Compartment Temperature,Alm_Trip,,,,,,,b0d21e5e-8cc3-473f-efb7-36e58793a75f
LW_Sub1_Comp_HT_Busway_Temp_H_W,DIGITAL,LW_Sub1_CLX,LW_SS01_Comp.HT_BUSWAY.HighAlarm,,,,,,,HT Busway Compartment Temperature - High Level Alarm,,,0x0012d2c0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,HT Busway Compartment Temperature,Alm_Warning,,,,,,,6796c705-46ad-4482-858c-068d977990e5
LW_Sub1_Comp_HT_Busway_Temp_L_W,DIGITAL,LW_Sub1_CLX,LW_SS01_Comp.HT_BUSWAY.LowAlarm,,,,,,,HT Busway Compartment Temperature - Low Level Alarm,,,0x0012d2d0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,HT Busway Compartment Temperature,Alm_Warning,,,,,,,6cb2eb3d-b8ba-43a0-7fa1-43cbaf41ced2
LW_Sub1_Comp_HT_Busway_Temp_LL_T,DIGITAL,LW_Sub1_CLX,LW_SS01_Comp.HT_BUSWAY.LowLowAlarm,,,,,,,HT Busway Compartment Temperature - Low Low Level Alarm,,,0x0012d2e0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,HT Busway Compartment Temperature,Alm_Trip,,,,,,,751c0fbe-31df-4e3f-a09a-22dfe6ee98bb
LW_Sub1_Comp_PLC_Temp_PV,REAL,LW_Sub1_CLX,LW_SS01_Comp.PLC.PV,0.0,100.0,0.0,100.0,^0xb0C,#EU,PLC Compartment Temperature - Process Variable,,,0x0012d2f0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,PLC Compartment Temperature,,1,,,,,,5aedf754-b3af-497e-b496-1b1ec1bbfae6
LW_Sub1_Comp_PLC_Temp_HH_SP,REAL,LW_Sub1_CLX,LW_SS01_Comp.PLC.HighHighSP,0.0,100.0,0.0,100.0,^0xb0C,#EU,PLC Compartment Temperature - High High Level Setpoint,,,0x0012d2f1,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,PLC Compartment Temperature,,600,,,,,,c7cde5b0-dbf0-41d8-68ac-99e83ae6ebff
LW_Sub1_Comp_PLC_Temp_H_SP,REAL,LW_Sub1_CLX,LW_SS01_Comp.PLC.HighSP,0.0,100.0,0.0,100.0,^0xb0C,#EU,PLC Compartment Temperature - High level Setpoint,,,0x0012d2f2,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,PLC Compartment Temperature,,600,,,,,,d38c3a74-2af7-404f-6083-9cd936c68983
LW_Sub1_Comp_PLC_Temp_L_SP,REAL,LW_Sub1_CLX,LW_SS01_Comp.PLC.LowSP,0.0,100.0,0.0,100.0,^0xb0C,#EU,PLC Compartment Temperature - Low Level Setpoint,,,0x0012d2f3,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,PLC Compartment Temperature,,600,,,,,,7bce0c16-28b0-44cf-c587-93536f3167a9
LW_Sub1_Comp_PLC_Temp_LL_SP,REAL,LW_Sub1_CLX,LW_SS01_Comp.PLC.LowLowSP,0.0,100.0,0.0,100.0,^0xb0C,#EU,PLC Compartment Temperature - Low Low Level Setpoint,,,0x0012d2f4,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,PLC Compartment Temperature,,600,,,,,,c1f413f5-bda6-4d88-0e8b-fe9885702ee8
LW_Sub1_Comp_PLC_Temp_OOS,DIGITAL,LW_Sub1_CLX,LW_SS01_Comp.PLC.OOS,,,,,,,PLC Compartment Temperature - Out of Service,,,0x0012d300,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,PLC Compartment Temperature,,,,,,,,c6dec131-ecb8-4881-38a5-1b04b3cfe218
LW_Sub1_Comp_PLC_Temp_ChFlt_T,DIGITAL,LW_Sub1_CLX,LW_SS01_Comp.PLC.Offscale,,,,,,,PLC Compartment Temperature - Channel Fault,,,0x0012d310,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,PLC Compartment Temperature,Alm_Trip,,,,,,,ff58ec93-53d3-4e0c-4cac-881d9e2ad0e0
LW_Sub1_Comp_PLC_Temp_HH_T,DIGITAL,LW_Sub1_CLX,LW_SS01_Comp.PLC.HighHighAlarm,,,,,,,PLC Compartment Temperature - High High Level Alarm,,,0x0012d320,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,PLC Compartment Temperature,Alm_Trip,,,,,,,1937f826-6519-47df-5eac-ffde0a01e623
LW_Sub1_Comp_PLC_Temp_H_W,DIGITAL,LW_Sub1_CLX,LW_SS01_Comp.PLC.HighAlarm,,,,,,,PLC Compartment Temperature - High Level Alarm,,,0x0012d330,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,PLC Compartment Temperature,Alm_Warning,,,,,,,7bd4ac47-6e63-45ef-299c-cdd7ec0b20d2
LW_Sub1_Comp_PLC_Temp_L_W,DIGITAL,LW_Sub1_CLX,LW_SS01_Comp.PLC.LowAlarm,,,,,,,PLC Compartment Temperature - Low Level Alarm,,,0x0012d340,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,PLC Compartment Temperature,Alm_Warning,,,,,,,b27bae4f-c85d-4c4e-db99-4fc18670076f
LW_Sub1_Comp_PLC_Temp_LL_T,DIGITAL,LW_Sub1_CLX,LW_SS01_Comp.PLC.LowLowAlarm,,,,,,,PLC Compartment Temperature - Low Low Level Alarm,,,0x0012d350,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,PLC Compartment Temperature,Alm_Trip,,,,,,,4bd930c9-8fa1-499a-3f9c-6ddc9b62d5e7
LW_Sub1_Comp_LT_Face_Control_Temp_PV,REAL,LW_Sub1_CLX,LW_SS01_Comp.LT_FACE_CONT.PV,0.0,100.0,0.0,100.0,^0xb0C,#EU,LT Face Control Compartment RTD - Process Variable,,,0x0012d360,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,LT Face Control Compartment RTD,,1,,,,,,f342ff3b-3442-4389-48a8-647b711e7197
LW_Sub1_Comp_LT_Face_Control_Temp_HH_SP,REAL,LW_Sub1_CLX,LW_SS01_Comp.LT_FACE_CONT.HighHighSP,0.0,100.0,0.0,100.0,^0xb0C,#EU,LT Face Control Compartment RTD - High High Level Setpoint,,,0x0012d361,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,LT Face Control Compartment RTD,,600,,,,,,e75f4f4c-a8d1-4484-1e8b-55dd8378e8b9
LW_Sub1_Comp_LT_Face_Control_Temp_H_SP,REAL,LW_Sub1_CLX,LW_SS01_Comp.LT_FACE_CONT.HighSP,0.0,100.0,0.0,100.0,^0xb0C,#EU,LT Face Control Compartment RTD - High level Setpoint,,,0x0012d362,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,LT Face Control Compartment RTD,,600,,,,,,36b002db-72b0-45d6-57a7-fc9757fc97b4
LW_Sub1_Comp_LT_Face_Control_Temp_L_SP,REAL,LW_Sub1_CLX,LW_SS01_Comp.LT_FACE_CONT.LowSP,0.0,100.0,0.0,100.0,^0xb0C,#EU,LT Face Control Compartment RTD - Low Level Setpoint,,,0x0012d363,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,LT Face Control Compartment RTD,,600,,,,,,30e1de18-e424-41ce-e1bb-ade0511f3719
LW_Sub1_Comp_LT_Face_Control_Temp_LL_SP,REAL,LW_Sub1_CLX,LW_SS01_Comp.LT_FACE_CONT.LowLowSP,0.0,100.0,0.0,100.0,^0xb0C,#EU,LT Face Control Compartment RTD - Low Low Level Setpoint,,,0x0012d364,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,LT Face Control Compartment RTD,,600,,,,,,1aacb667-c575-4599-54a6-33f97c959bb4
LW_Sub1_Comp_LT_Face_Control_Temp_OOS,DIGITAL,LW_Sub1_CLX,LW_SS01_Comp.LT_FACE_CONT.OOS,,,,,,,LT Face Control Compartment RTD - Out of Service,,,0x0012d370,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,LT Face Control Compartment RTD,,,,,,,,202e640a-0b43-46d7-978a-72fbc5f4ec27
LW_Sub1_Comp_LT_Face_Control_Temp_ChFlt_T,DIGITAL,LW_Sub1_CLX,LW_SS01_Comp.LT_FACE_CONT.Offscale,,,,,,,LT Face Control Compartment RTD - Channel Fault,,,0x0012d380,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,LT Face Control Compartment RTD,Alm_Trip,,,,,,,7f14895b-b2f5-4b0a-99ad-62badcfce8ff
LW_Sub1_Comp_LT_Face_Control_Temp_HH_T,DIGITAL,LW_Sub1_CLX,LW_SS01_Comp.LT_FACE_CONT.HighHighAlarm,,,,,,,LT Face Control Compartment RTD - High High Level Alarm,,,0x0012d390,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,LT Face Control Compartment RTD,Alm_Trip,,,,,,,c16319b8-ab09-48b5-1884-44be330c96fe
LW_Sub1_Comp_LT_Face_Control_Temp_H_W,DIGITAL,LW_Sub1_CLX,LW_SS01_Comp.LT_FACE_CONT.HighAlarm,,,,,,,LT Face Control Compartment RTD - High Level Alarm,,,0x0012d3a0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,LT Face Control Compartment RTD,Alm_Warning,,,,,,,b44b0d13-81d9-48f4-f4bc-46e8f15626df
LW_Sub1_Comp_LT_Face_Control_Temp_L_W,DIGITAL,LW_Sub1_CLX,LW_SS01_Comp.LT_FACE_CONT.LowAlarm,,,,,,,LT Face Control Compartment RTD - Low Level Alarm,,,0x0012d3b0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,LT Face Control Compartment RTD,Alm_Warning,,,,,,,e95c7fbf-f9b4-4103-f5bb-0c4a1fd57c04
LW_Sub1_Comp_LT_Face_Control_Temp_LL_T,DIGITAL,LW_Sub1_CLX,LW_SS01_Comp.LT_FACE_CONT.LowLowAlarm,,,,,,,LT Face Control Compartment RTD - Low Low Level Alarm,,,0x0012d3c0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,LT Face Control Compartment RTD,Alm_Trip,,,,,,,516e568f-bae8-4783-55ae-880a7243e3f1
LW_Sub1_Comp_LT_Busway_Temp_PV,REAL,LW_Sub1_CLX,LW_SS01_Comp.LT_BUSWAY.PV,0.0,100.0,0.0,100.0,^0xb0C,#EU,LT Busway Compartment RTD - Process Variable,,,0x0012d3d0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,LT Busway Compartment RTD,,1,,,,,,ef1e9845-0f42-4590-6787-9878dbd4567f
LW_Sub1_Comp_LT_Busway_Temp_HH_SP,REAL,LW_Sub1_CLX,LW_SS01_Comp.LT_BUSWAY.HighHighSP,0.0,100.0,0.0,100.0,^0xb0C,#EU,LT Busway Compartment RTD - High High Level Setpoint,,,0x0012d3d1,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,LT Busway Compartment RTD,,600,,,,,,65a94f28-80d8-468f-c88a-b6171840da9b
LW_Sub1_Comp_LT_Busway_Temp_H_SP,REAL,LW_Sub1_CLX,LW_SS01_Comp.LT_BUSWAY.HighSP,0.0,100.0,0.0,100.0,^0xb0C,#EU,LT Busway Compartment RTD - High level Setpoint,,,0x0012d3d2,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,LT Busway Compartment RTD,,600,,,,,,90551a3d-e564-4212-8886-9f9cf4154879
LW_Sub1_Comp_LT_Busway_Temp_L_SP,REAL,LW_Sub1_CLX,LW_SS01_Comp.LT_BUSWAY.LowSP,0.0,100.0,0.0,100.0,^0xb0C,#EU,LT Busway Compartment RTD - Low Level Setpoint,,,0x0012d3d3,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,LT Busway Compartment RTD,,600,,,,,,a62186a4-a0c2-4411-969a-79ee427f0606
LW_Sub1_Comp_LT_Busway_Temp_LL_SP,REAL,LW_Sub1_CLX,LW_SS01_Comp.LT_BUSWAY.LowLowSP,0.0,100.0,0.0,100.0,^0xb0C,#EU,LT Busway Compartment RTD - Low Low Level Setpoint,,,0x0012d3d4,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,LT Busway Compartment RTD,,600,,,,,,88d11873-0ad8-445f-fa80-bcf3f93d4907
