NAME,TYPE,UNIT,ADDR,RAW_ZERO,RAW_FULL,ENG_ZERO,ENG_FULL,ENG_UNITS,FORMAT,COMMENT,EDITCODE,LINKED,OID,REF1,REF2,DEADBAND,CUSTOM,TAGGENLINK,CLUSTER,EQUIP,ITEM,HISTORIAN,CUSTOM1,CUSTOM2,CUSTOM3,CUSTOM4,CUSTOM5,CUSTOM6,CUSTOM7,CUSTOM8,WRITEROLES,GUID
LW_Sub1_Comp_LT_Busway_Temp_OOS,DIGITAL,LW_Sub1_CLX,LW_SS01_Comp.LT_BUSWAY.OOS,,,,,,,LT Busway Compartment RTD - Out of Service,,,0x0012d3e0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,LT Busway Compartment RTD,,,,,,,,8f064a17-606e-4297-30a3-30cda1739c79
LW_Sub1_Comp_LT_Busway_Temp_ChFlt_T,DIGITAL,LW_Sub1_CLX,LW_SS01_Comp.LT_BUSWAY.Offscale,,,,,,,LT Busway Compartment RTD - Channel Fault,,,0x0012d3f0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,LT Busway Compartment RTD,Alm_Trip,,,,,,,e76a2223-44c9-46c6-a0b1-3e7c2da3d238
LW_Sub1_Comp_LT_Busway_Temp_HH_T,DIGITAL,LW_Sub1_CLX,LW_SS01_Comp.LT_BUSWAY.HighHighAlarm,,,,,,,LT Busway Compartment RTD - High High Level Alarm,,,0x0012d400,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,LT Busway Compartment RTD,Alm_Trip,,,,,,,a68c1ffe-8e3d-4d87-04ae-5f8bcb15bda8
LW_Sub1_Comp_LT_Busway_Temp_H_W,DIGITAL,LW_Sub1_CLX,LW_SS01_Comp.LT_BUSWAY.HighAlarm,,,,,,,LT Busway Compartment RTD - High Level Alarm,,,0x0012d410,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,LT Busway Compartment RTD,Alm_Warning,,,,,,,1eed7420-291f-4e90-5aa7-0cd356203c20
LW_Sub1_Comp_LT_Busway_Temp_L_W,DIGITAL,LW_Sub1_CLX,LW_SS01_Comp.LT_BUSWAY.LowAlarm,,,,,,,LT Busway Compartment RTD - Low Level Alarm,,,0x0012d420,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,LT Busway Compartment RTD,Alm_Warning,,,,,,,50eddea8-81cf-4afc-fba4-f43bbaa137d2
LW_Sub1_Comp_LT_Busway_Temp_LL_T,DIGITAL,LW_Sub1_CLX,LW_SS01_Comp.LT_BUSWAY.LowLowAlarm,,,,,,,LT Busway Compartment RTD - Low Low Level Alarm,,,0x0012d430,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,LT Busway Compartment RTD,Alm_Trip,,,,,,,3b279981-4e3b-487c-829f-6c34364471d4
LW_Sub1_OTL_6_CB_CLSD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_6.CB_CLSD_i,,,,,,,Outlet 6 - Circuit breaker Closed,,,0x0012d440,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 6,,,,,,,,c1cf0c19-8021-4e41-d483-a1f27d39e159
LW_Sub1_OTL_6_CON_CLSD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_6.CON_CLSD_i,,,,,,,Outlet 6 - Contactor Closed,,,0x0012d450,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 6,,,,,,,,12bf61ca-0251-4208-d98c-5d8ccf215213
LW_Sub1_OTL_6_ISOL_CLSD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_6.ISOL_CLSD_i,,,,,,,Outlet 6 - Isolator Closed,,,0x0012d460,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 6,,,,,,,,a9358b5d-e388-4463-148f-b473afe4f778
LW_Sub1_OTL_6_EC_t,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_6.EC_t,,,,,,,Outlet 6 - Earth Continuity Trip,,,0x0012d470,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 6,,,,,,,,57eb1c0c-1fcf-454b-2289-a8aa4f15a326
LW_Sub1_OTL_6_EL_t,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_6.EL_t,,,,,,,Outlet 6 - Earth Leakage Trip,,,0x0012d480,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 6,,,,,,,,a8da9dbb-bd38-4b19-66b3-19bdb39147fe
LW_Sub1_OTL_6_EFLO_t,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_6.EFLO_t,,,,,,,Outlet 6 - EFLO Trip,,,0x0012d490,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 6,,,,,,,,9ff00111-ef81-462f-87b0-f7c396695061
LW_Sub1_OTL_6_LOV_t,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_6.LOV_t,,,,,,,Outlet 6 - Loss Of Vacum Trip,,,0x0012d4a0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 6,,,,,,,,7df9d305-9e77-4ced-6ea1-47f6c8f36ee1
LW_Sub1_OTL_6_FTC_t,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_6.FTC_t,,,,,,,Outlet 6 - Fail To Close Trip,,,0x0012d4b0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 6,,,,,,,,e6024dd2-a3b9-4157-d78e-e00c5737cad9
LW_Sub1_OTL_6_UCO_t,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_6.UCO_t,,,,,,,Outlet 6 - Uncommanded Open Trip,,,0x0012d4c0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 6,,,,,,,,f33db9f5-33b8-4ccb-6ebe-f16c50f18564
LW_Sub1_OTL_6_OC_t,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_6.OC_t,,,,,,,Outlet 6 - Overcurrent Tripped,,,0x0012d4d0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 6,,,,,,,,e56567ee-f7f1-485e-2f94-d3e71d9432ba
LW_Sub1_OTL_6_HTY_s,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_6.HTY_s,,,,,,,Outlet 6 - Healthy 1 = Healthy,,,0x0012d4e0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 6,,,,,,,,ed105b2c-f786-429e-3998-c2df09628fef
LW_Sub1_OTL_6_RST_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_6.RST_c.CMD_i,,,,,,,Outlet 6 - Reset Outlet Request,,,0x0012d4f0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 6,Alm_Event,,,,,,,dcad357b-adee-43d6-ab90-b4c8d0ac0344
LW_Sub1_OTL_6_STA_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_6.STA_c.CMD_i,,,,,,,Outlet 6 - Start Outlet Request,,,0x0012d500,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 6,Alm_Event,,,,,,,2e31e534-c2e1-4a27-a1b9-f90031670671
LW_Sub1_OTL_6_STO_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_6.STO_c.CMD_i,,,,,,,Outlet 6 - Stop Outlet Request,,,0x0012d510,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 6,Alm_Event,,,,,,,be351e8e-a583-4f92-5791-6129d117e139
LW_Sub1_OTL_6_EL_TST_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_6.EL_TST_c.CMD_i,,,,,,,Outlet 6 - Earth Leakage Test Request,,,0x0012d520,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 6,Alm_Event,,,,,,,053aa63d-cd7d-4b72-4883-c3d0c250d706
LW_Sub1_OTL_6_EC_TST_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_6.EC_TST_c.CMD_i,,,,,,,Outlet 6 - Earth Continuity Test Request,,,0x0012d530,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 6,Alm_Event,,,,,,,c93d4a4c-a973-4d39-1a96-7705be8c9e35
LW_Sub1_OTL_6_Earth_Leakage_PV,REAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_6.EL.PV,0.0,350.0,0.0,350.0,A,#.#EU,Outlet 6 Earth Leakage - Process Variable,,,0x0012d540,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 6 Earth Leakage,,1,,,,,,321e542e-61f0-494f-5097-5e4f23f05be1
LW_Sub1_OTL_6_Earth_Leakage_HH_SP,REAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_6.EL.HighHighSP,0.0,350.0,0.0,350.0,A,#.#EU,Outlet 6 Earth Leakage - High High Level Setpoint,,,0x0012d541,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 6 Earth Leakage,,600,,,,,,c6b2a4ed-2c4b-4f78-319b-582bf858e766
LW_Sub1_OTL_6_Earth_Leakage_H_SP,REAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_6.EL.HighSP,0.0,350.0,0.0,350.0,A,#.#EU,Outlet 6 Earth Leakage - High level Setpoint,,,0x0012d542,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 6 Earth Leakage,,600,,,,,,99247bce-2dd0-4db7-d892-edbe57db7387
LW_Sub1_OTL_6_Earth_Leakage_L_SP,REAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_6.EL.LowSP,0.0,350.0,0.0,350.0,A,#.#EU,Outlet 6 Earth Leakage - Low Level Setpoint,,,0x0012d543,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 6 Earth Leakage,,600,,,,,,8111ccc1-6a65-47b2-f28c-e8e49e268643
LW_Sub1_OTL_6_Earth_Leakage_LL_SP,REAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_6.EL.LowLowSP,0.0,350.0,0.0,350.0,A,#.#EU,Outlet 6 Earth Leakage - Low Low Level Setpoint,,,0x0012d544,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 6 Earth Leakage,,600,,,,,,9e03c13e-67cb-4fa6-d6b4-eaa0c161f2ba
LW_Sub1_OTL_6_Earth_Leakage_ChFlt_T,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_6.EL.Offscale,,,,,,,Outlet 6 Earth Leakage - Channel Fault,,,0x0012d550,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 6 Earth Leakage,Alm_Trip,,,,,,,479744f5-c4bd-4978-7492-6ebae8560d3f
LW_Sub1_OTL_6_Earth_Leakage_HH_T,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_6.EL.HighHighAlarm,,,,,,,Outlet 6 Earth Leakage - High High Level Alarm,,,0x0012d560,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 6 Earth Leakage,Alm_Trip,,,,,,,bce97257-efa8-40f7-588e-cd7265cecee3
LW_Sub1_OTL_6_Earth_Leakage_H_W,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_6.EL.HighAlarm,,,,,,,Outlet 6 Earth Leakage - High Level Alarm,,,0x0012d570,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 6 Earth Leakage,Alm_Warning,,,,,,,7354ec37-e60d-44d4-7695-4482b74d4b68
LW_Sub1_OTL_6_Earth_Leakage_L_W,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_6.EL.LowAlarm,,,,,,,Outlet 6 Earth Leakage - Low Level Alarm,,,0x0012d580,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 6 Earth Leakage,Alm_Warning,,,,,,,27516384-18c4-4df2-eeb7-7954236b2531
LW_Sub1_OTL_6_Earth_Leakage_LL_T,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_6.EL.LowLowAlarm,,,,,,,Outlet 6 Earth Leakage - Low Low Level Alarm,,,0x0012d590,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 6 Earth Leakage,Alm_Trip,,,,,,,dd67c93d-04c5-4e51-3fb9-54f3b67ff4de
LW_Sub1_OTL_7_CB_CLSD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_7.CB_CLSD_i,,,,,,,Outlet 7  - Circuit breaker Closed,,,0x0012d5a0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 7,,,,,,,,5ce3a65c-611b-4e2a-1cb2-44a49bf5a24f
LW_Sub1_OTL_7_CON_CLSD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_7.CON_CLSD_i,,,,,,,Outlet 7  - Contactor Closed,,,0x0012d5b0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 7,,,,,,,,1d6b0767-7ec4-4b3b-edae-6d1b1086adc9
LW_Sub1_OTL_7_ISOL_CLSD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_7.ISOL_CLSD_i,,,,,,,Outlet 7  - Isolator Closed,,,0x0012d5c0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 7,,,,,,,,d89510fa-7099-482f-a1bd-ed16fbd6dee1
LW_Sub1_OTL_7_EC_t,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_7.EC_t,,,,,,,Outlet 7  - Earth Continuity Trip,,,0x0012d5d0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 7,,,,,,,,fce114a4-0f69-4cc7-3594-80b6faa46d46
LW_Sub1_OTL_7_EL_t,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_7.EL_t,,,,,,,Outlet 7  - Earth Leakage Trip,,,0x0012d5e0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 7,,,,,,,,a3487b8e-485f-40cf-1596-0cf5e6170ce2
LW_Sub1_OTL_7_EFLO_t,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_7.EFLO_t,,,,,,,Outlet 7  - EFLO Trip,,,0x0012d5f0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 7,,,,,,,,6f20f5b8-23cd-4b21-ed97-1253f1e4b97a
LW_Sub1_OTL_7_LOV_t,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_7.LOV_t,,,,,,,Outlet 7  - Loss Of Vacum Trip,,,0x0012d600,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 7,,,,,,,,b297a950-8102-4f70-5f89-6321d88b6c5e
LW_Sub1_OTL_7_FTC_t,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_7.FTC_t,,,,,,,Outlet 7  - Fail To Close Trip,,,0x0012d610,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 7,,,,,,,,e5b1107e-5c06-4aa0-46a1-4a09ba9e307e
LW_Sub1_OTL_7_UCO_t,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_7.UCO_t,,,,,,,Outlet 7  - Uncommanded Open Trip,,,0x0012d620,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 7,,,,,,,,3b2eb7df-d0c2-4ede-0ebf-4d3c1b5aacca
LW_Sub1_OTL_7_OC_t,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_7.OC_t,,,,,,,Outlet 7  - Overcurrent Tripped,,,0x0012d630,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 7,,,,,,,,297f936d-5b53-4870-ce88-1f4b59ed0526
LW_Sub1_OTL_7_HTY_s,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_7.HTY_s,,,,,,,Outlet 7  - Healthy 1 = Healthy,,,0x0012d640,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 7,,,,,,,,c9a80878-aa24-45f7-ed87-7631fd0a07af
LW_Sub1_OTL_7_RST_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_7.RST_c.CMD_i,,,,,,,Outlet 7  - Reset Outlet Request,,,0x0012d650,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 7,Alm_Event,,,,,,,87b68b29-687e-4535-9a99-327369736c78
LW_Sub1_OTL_7_STA_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_7.STA_c.CMD_i,,,,,,,Outlet 7  - Start Outlet Request,,,0x0012d660,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 7,Alm_Event,,,,,,,deaa4ce8-7e96-4a20-9fb6-32cf700cbc99
LW_Sub1_OTL_7_STO_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_7.STO_c.CMD_i,,,,,,,Outlet 7  - Stop Outlet Request,,,0x0012d670,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 7,Alm_Event,,,,,,,e2d8534d-824d-4976-3f82-27ceafc00677
LW_Sub1_OTL_7_EL_TST_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_7.EL_TST_c.CMD_i,,,,,,,Outlet 7  - Earth Leakage Test Request,,,0x0012d680,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 7,Alm_Event,,,,,,,4dc52d6e-3172-48e2-b8ab-9b10225e7a53
LW_Sub1_OTL_7_EC_TST_c_CMD_i,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_7.EC_TST_c.CMD_i,,,,,,,Outlet 7  - Earth Continuity Test Request,,,0x0012d690,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 7,Alm_Event,,,,,,,ba35e750-acbe-40d7-8d82-fb09d2181299
LW_Sub1_OTL_7_Earth_Leakage_PV,REAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_7.EL.PV,0.0,350.0,0.0,350.0,A,#.#EU,Outlet 7 Earth Leakage - Process Variable,,,0x0012d6a0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 7 Earth Leakage,,1,,,,,,10e6838d-045b-4675-dcaa-0c37a621a9ec
LW_Sub1_OTL_7_Earth_Leakage_HH_SP,REAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_7.EL.HighHighSP,0.0,350.0,0.0,350.0,A,#.#EU,Outlet 7 Earth Leakage - High High Level Setpoint,,,0x0012d6a1,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 7 Earth Leakage,,600,,,,,,38d4699b-6a26-4fb8-40a6-d3a469812ba6
LW_Sub1_OTL_7_Earth_Leakage_H_SP,REAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_7.EL.HighSP,0.0,350.0,0.0,350.0,A,#.#EU,Outlet 7 Earth Leakage - High level Setpoint,,,0x0012d6a2,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 7 Earth Leakage,,600,,,,,,628a470f-9a60-4321-e196-c213d0bb9f06
LW_Sub1_OTL_7_Earth_Leakage_L_SP,REAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_7.EL.LowSP,0.0,350.0,0.0,350.0,A,#.#EU,Outlet 7 Earth Leakage - Low Level Setpoint,,,0x0012d6a3,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 7 Earth Leakage,,600,,,,,,f49cd58a-9246-4e0c-cea1-5c62c54cf6f5
LW_Sub1_OTL_7_Earth_Leakage_LL_SP,REAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_7.EL.LowLowSP,0.0,350.0,0.0,350.0,A,#.#EU,Outlet 7 Earth Leakage - Low Low Level Setpoint,,,0x0012d6a4,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 7 Earth Leakage,,600,,,,,,bd33c8de-da8f-4873-0d9e-710ae57dd7d4
LW_Sub1_OTL_7_Earth_Leakage_ChFlt_T,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_7.EL.Offscale,,,,,,,Outlet 7 Earth Leakage - Channel Fault,,,0x0012d6b0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 7 Earth Leakage,Alm_Trip,,,,,,,f5e462a4-158f-4975-e688-e56565a06fcb
LW_Sub1_OTL_7_Earth_Leakage_HH_T,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_7.EL.HighHighAlarm,,,,,,,Outlet 7 Earth Leakage - High High Level Alarm,,,0x0012d6c0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 7 Earth Leakage,Alm_Trip,,,,,,,228af5bc-4f51-4183-cdb5-c225d25fcf03
LW_Sub1_OTL_7_Earth_Leakage_H_W,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_7.EL.HighAlarm,,,,,,,Outlet 7 Earth Leakage - High Level Alarm,,,0x0012d6d0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 7 Earth Leakage,Alm_Warning,,,,,,,67827763-685b-419b-3d95-b5cf480c60a8
LW_Sub1_OTL_7_Earth_Leakage_L_W,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_7.EL.LowAlarm,,,,,,,Outlet 7 Earth Leakage - Low Level Alarm,,,0x0012d6e0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 7 Earth Leakage,Alm_Warning,,,,,,,aa9f2322-baf2-42e7-8a92-fa187f6cd2d3
LW_Sub1_OTL_7_Earth_Leakage_LL_T,DIGITAL,LW_Sub1_CLX,LW_SS01_AUX.OTL_7.EL.LowLowAlarm,,,,,,,Outlet 7 Earth Leakage - Low Low Level Alarm,,,0x0012d6f0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Outlet 7 Earth Leakage,Alm_Trip,,,,,,,48a8b81c-88f4-4111-b190-091195e8963c
LW_Sub1_TXF_Sepam_CurrentI1,INT,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.I1,0.0,2000.0,0.0,200.0,A,#.#EU,Transformer Sepam - I1 Phase Current (A),,,0x0012d700,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,,1,,,,,,0a734210-ee71-41ff-5aa3-69d14527ac63
LW_Sub1_TXF_Sepam_CurrentI2,INT,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.I2,0.0,2000.0,0.0,200.0,A,#.#EU,Transformer Sepam - I2 Phase Current (A),,,0x0012d701,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,,1,,,,,,c66bf1b8-ed9a-4628-0e90-435af213b3a2
LW_Sub1_TXF_Sepam_CurrentI3,INT,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.I3,0.0,2000.0,0.0,200.0,A,#.#EU,Transformer Sepam - I3 Phase Current (A),,,0x0012d702,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,,1,,,,,,768f6324-eb8c-424d-eba8-a1faeb0138b5
LW_Sub1_TXF_Sepam_ResidualCurrentSum,INT,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.I0Sum,0.0,1000.0,0.0,100.0,A,#EU,Transformer Sepam - I0 Residual Current Sum (A),,,0x0012d703,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,,,,,,,,f434c580-4b7f-47b2-bc93-9162f76168de
LW_Sub1_TXF_Sepam_ResidualCurrentMeasured,INT,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.I0Mea,0.0,1000.0,0.0,100.0,A,#EU,Transformer Sepam - I0 Residual Current Measured (A),,,0x0012d704,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,,,,,,,,7a4cfd39-a916-43f3-669c-0463c8aca634
LW_Sub1_TXF_Sepam_CurrentI1Average,INT,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.I1Avg,0.0,2000.0,0.0,200.0,A,#.#EU,Transformer Sepam - I1 Average Phase Current (A),,,0x0012d705,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,,,,,,,,0801ba30-b794-47d5-c69a-645bd6fc636e
