NAME,TYPE,UNIT,ADDR,RAW_ZERO,RAW_FULL,ENG_ZERO,ENG_FULL,ENG_UNITS,FORMAT,COMMENT,EDITCODE,LINKED,OID,REF1,REF2,DEADBAND,CUSTOM,TAGGENLINK,CLUSTER,EQUIP,ITEM,HISTORIAN,CUSTOM1,CUSTOM2,CUSTOM3,CUSTOM4,CUSTOM5,CUSTOM6,CUSTOM7,CUSTOM8,WRITEROLES,GUID
LW_Sub1_TXF_Sepam_CurrentI2Average,INT,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.I2Avg,0.0,2000.0,0.0,200.0,A,#.#EU,Transformer Sepam - I2 Average Phase Current (A),,,0x0012d706,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,,,,,,,,e5cdbe67-14f6-4ce3-ba87-15b0ca72a416
LW_Sub1_TXF_Sepam_CurrentI3Average,INT,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.I3Avg,0.0,2000.0,0.0,200.0,A,#.#EU,Transformer Sepam - I3 Average Phase Current (A),,,0x0012d707,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,,,,,,,,f5ac1566-75cf-4612-bf87-c2b063665b6c
LW_Sub1_TXF_Sepam_PeakDemandCurrentI1,INT,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.I1Pk,0.0,2000.0,0.0,200.0,A,#.#EU,Transformer Sepam - I1 Peak Demand Phase Current (A),,,0x0012d708,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,,,,,,,,057ddb7d-34cb-44c2-6285-2b9f9b47bbeb
LW_Sub1_TXF_Sepam_PeakDemandCurrentI2,INT,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.I2Pk,0.0,2000.0,0.0,200.0,A,#.#EU,Transformer Sepam - I2 Peak Demand Phase Current (A),,,0x0012d709,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,,,,,,,,d20c66fe-66ad-44a4-9280-d765d087c76c
LW_Sub1_TXF_Sepam_PeakDemandCurrentI3,INT,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.I3Pk,0.0,2000.0,0.0,200.0,A,#.#EU,Transformer Sepam - I3 Peak Demand Phase Current (A),,,0x0012d70a,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,,,,,,,,741aa58f-f13e-417a-f6b8-11a67d9633b6
LW_Sub1_TXF_Sepam_VoltageV21,INT,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.U21V,0.0,12000.0,0.0,12.0,kV,#.#EU,Transformer Sepam - Phase to Phase Voltage 2-1 (kV),,,0x0012d70b,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,,1,,,,,,d3fc4ab5-b5be-428d-62af-e9557d168971
LW_Sub1_TXF_Sepam_VoltageV32,INT,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.U32V,0.0,12000.0,0.0,12.0,kV,#.#EU,Transformer Sepam - Phase to Phase Voltage 3-2 (kV),,,0x0012d70c,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,,1,,,,,,b38060c0-75f0-48d2-f7b5-7eef21ca68c9
LW_Sub1_TXF_Sepam_VoltageV13,INT,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.U13V,0.0,12000.0,0.0,12.0,kV,#.#EU,Transformer Sepam - Phase to Phase Voltage 1-3 (kV),,,0x0012d70d,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,,1,,,,,,8882fb66-9322-4ffe-91ba-9aa8b55984e0
LW_Sub1_TXF_Sepam_VoltageV1,INT,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.V1,0.0,12000.0,0.0,12.0,kV,#.#EU,Transformer Sepam - Phase Voltage V1 (kV),,,0x0012d70e,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,,1,,,,,,77051636-ff73-406a-548a-ff1890538b5f
LW_Sub1_TXF_Sepam_VoltageV2,INT,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.V2,0.0,12000.0,0.0,12.0,kV,#.#EU,Transformer Sepam - Phase Voltage V2 (kV),,,0x0012d70f,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,,1,,,,,,97d34d4f-577a-416b-5dbb-3d433f2d9ab5
LW_Sub1_TXF_Sepam_VoltageV3,INT,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.V3,0.0,12000.0,0.0,12.0,kV,#.#EU,Transformer Sepam - Phase Voltage V3 (kV),,,0x0012d710,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,,1,,,,,,9530a0a2-9d61-4ca0-4dbe-21d00ecee1a9
LW_Sub1_TXF_Sepam_ResidualVoltage,INT,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.V0,0.0,12000.0,0.0,12000.0,V,#EU,Transformer Sepam - Residual Voltage (V),,,0x0012d711,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,,,,,,,,fdb57467-ad66-413c-d59b-eb47b02d1fd6
LW_Sub1_TXF_Sepam_PosSequenceVoltage,INT,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.Vd,0.0,12000.0,0.0,12000.0,kV,#EU,Transformer Sepam - Positive Sequence Voltage Vd (kV),,,0x0012d712,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,,,,,,,,a0e5e3b8-c036-4c7a-fc89-91848622701f
LW_Sub1_TXF_Sepam_NegSequenceVoltage,INT,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.Vi,0.0,12000.0,0.0,12000.0,kV,#EU,Transformer Sepam - Negative Sequence Voltage Vi (kV),,,0x0012d713,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,,,,,,,,6ae21a56-3507-4f32-2b98-9e8ab5ea01b3
LW_Sub1_TXF_Sepam_Frequency,INT,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.Hz,0.0,7000.0,0.0,70.0,Hz,#.##EU,Transformer Sepam - Frequency (Hz),,,0x0012d714,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,,1,,,,,,0c276755-3360-4e9e-25b0-04f6022ffd26
LW_Sub1_TXF_Sepam_ActivePower,INT,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.P,0.0,-5000.0,0.0,5000.0,kW,#EU,Transformer Sepam - Active Power P,,,0x0012d715,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,,1,,,,,,22a2733b-8dee-4dbb-25a7-86ab80dd09db
LW_Sub1_TXF_Sepam_ReactivePower,INT,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.Q,0.0,-5000.0,0.0,5000.0,kVar,#EU,Transformer Sepam - Reactive Power Q,,,0x0012d716,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,,1,,,,,,6673c32c-24eb-4ca9-3aad-78b2fddbca52
LW_Sub1_TXF_Sepam_ApparentPower,INT,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.S,0.0,5000.0,0.0,5000.0,kVa,#EU,Transformer Sepam - Apparent Power S,,,0x0012d717,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,,1,,,,,,e1e50336-f479-4d62-a197-d336ec12251c
LW_Sub1_TXF_Sepam_PeakDemandActivePower,INT,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.Pm,0.0,-5000.0,0.0,5000.0,kW,#EU,Transformer Sepam - Peak Demand Active Power Pm,,,0x0012d718,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,,,,,,,,d407721d-91a2-43f2-6a98-27fec6f6a384
LW_Sub1_TXF_Sepam_PeakDemandReactivePower,INT,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.Qm,0.0,-5000.0,0.0,5000.0,kVar,#EU,Transformer Sepam - Peak Demand Reactive Power Qm,,,0x0012d719,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,,,,,,,,70679216-9032-42d9-d980-abf36c15dec8
LW_Sub1_TXF_Sepam_PowerFactor,INT,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.PF,0.0,-100.0,0.0,1.0,,#.##,Transformer Sepam - Power Factor,,,0x0012d71a,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,,1,,,,,,c98e425d-2ef0-40f5-eabb-53fd5a190556
LW_Sub1_TXF_Sepam_U1_PhaseOvercurrent,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.Pro5051U1,,,,,,,Transformer Sepam - U1 Phase Overcurrent,,,0x0012d720,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,Alm_Trip,,,,,,,7934a392-094b-4c19-dab6-cbab11c683b5
LW_Sub1_TXF_Sepam_U2_PhaseOvercurrent,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.Pro5051U2,,,,,,,Transformer Sepam - U2 Phase Overcurrent,,,0x0012d730,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,Alm_Trip,,,,,,,e78d261e-2baa-49e0-d991-14501463f59c
LW_Sub1_TXF_Sepam_U3_PhaseOvercurrent,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.Pro5051U3,,,,,,,Transformer Sepam - U3 Phase Overcurrent,,,0x0012d740,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,Alm_Trip,,,,,,,f960dfb2-e0b3-417a-92b8-d5f5ef8738f7
LW_Sub1_TXF_Sepam_U4_PhaseOvercurrent,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.Pro5051U4,,,,,,,Transformer Sepam - U4 Phase Overcurrent,,,0x0012d750,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,Alm_Trip,,,,,,,b7895b65-d26b-4a31-8f97-1e9c1abf4cf0
LW_Sub1_TXF_Sepam_U1_EarthFault,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.Pro50N51NU1,,,,,,,Transformer Sepam - U1 Earth Fault,,,0x0012d760,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,Alm_Trip,,,,,,,e3e8f660-424e-4a14-6db8-9407a135621a
LW_Sub1_TXF_Sepam_U2_EarthFault,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.Pro50N51NU2,,,,,,,Transformer Sepam - U2 Earth Fault,,,0x0012d770,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,Alm_Trip,,,,,,,b84ecc7b-f6ce-4d42-d59b-08dbe8b93703
LW_Sub1_TXF_Sepam_U3_EarthFault,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.Pro50N51NU3,,,,,,,Transformer Sepam - U3 Earth Fault,,,0x0012d780,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,Alm_Trip,,,,,,,5a6930d7-bb62-49e6-82b3-0a06caab7d98
LW_Sub1_TXF_Sepam_U4_EarthFault,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.Pro50N51NU4,,,,,,,Transformer Sepam - U4 Earth Fault,,,0x0012d790,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,Alm_Trip,,,,,,,93e373af-a2b2-42b1-45b7-e1c8e4c40f81
LW_Sub1_TXF_Sepam_U1_UnderVoltage,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.Pro27DU1,,,,,,,Transformer Sepam - U1 Undervoltage,,,0x0012d7a0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,Alm_Trip,,,,,,,d03293b4-4c22-4a35-c3a0-e1126e982bd0
LW_Sub1_TXF_Sepam_U2_UnderVoltage,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.Pro27DU2,,,,,,,Transformer Sepam - U2 Undervoltage,,,0x0012d7b0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,Alm_Trip,,,,,,,424660ec-7582-4098-2bb0-50125bb80995
LW_Sub1_TXF_Sepam_U1_OverVoltage,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.Pro59U1,,,,,,,Transformer Sepam - U1 Overvoltage,,,0x0012d7c0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,Alm_Trip,,,,,,,948e631f-5430-412d-54ae-1cafba61985c
LW_Sub1_TXF_Sepam_U2_OverVoltage,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.Pro59U2,,,,,,,Transformer Sepam - U2 Overvoltage,,,0x0012d7d0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,Alm_Trip,,,,,,,cfa81b3f-8cb6-462b-eda2-acbb6548d800
LW_Sub1_TXF_Sepam_U1_NeutralOverVoltage,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.Pro59NU1,,,,,,,Transformer Sepam - U1 Neutral Overvoltage,,,0x0012d7e0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,Alm_Trip,,,,,,,7858a031-f96f-4c84-62b2-14c50f30291f
LW_Sub1_TXF_Sepam_U2_NeutralOverVoltage,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.Pro59NU2,,,,,,,Transformer Sepam - U2 Neutral Overvoltage,,,0x0012d7f0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,Alm_Trip,,,,,,,d2059005-0a87-4860-2d95-142b17e9d0b7
LW_Sub1_TXF_Sepam_U1_OverFrequency,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.Pro81HU1,,,,,,,Transformer Sepam - U1 Overfrequency,,,0x0012d800,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,Alm_Trip,,,,,,,2454072a-b89b-44cb-2fa6-c38bef055ff7
LW_Sub1_TXF_Sepam_U2_OverFrequency,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.Pro81HU2,,,,,,,Transformer Sepam - U2 Overfrequency,,,0x0012d810,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,Alm_Trip,,,,,,,7c77a7ea-956a-49ae-00b9-a9754201d214
LW_Sub1_TXF_Sepam_U1_UnderFrequency,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.Pro81LU1,,,,,,,Transformer Sepam - U1 Underfrequency,,,0x0012d820,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,Alm_Trip,,,,,,,f86375b2-43e6-4545-5aa3-28dfb4435d26
LW_Sub1_TXF_Sepam_U2_UnderFrequency,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.Pro81LU2,,,,,,,Transformer Sepam - U2 Underfrequency,,,0x0012d830,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,Alm_Trip,,,,,,,b95b3c8b-41fe-4fc9-d7b0-ffacfa3bb999
LW_Sub1_TXF_Sepam_U3_UnderFrequency,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.Pro81LU3,,,,,,,Transformer Sepam - U3 Underfrequency,,,0x0012d840,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,Alm_Trip,,,,,,,bf036ab0-046a-43c5-21a8-af79c822ec23
LW_Sub1_TXF_Sepam_U4_UnderFrequency,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.Pro81LU4,,,,,,,Transformer Sepam - U4 Underfrequency,,,0x0012d850,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,Alm_Trip,,,,,,,c4454d9c-6ab4-4ce9-7ea7-637ee83359bb
LW_Sub1_TXF_Sepam_NegativeSeqOverVoltage,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.Pro47,,,,,,,Transformer Sepam - Negative Sequence Overvoltage,,,0x0012d860,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,Alm_Trip,,,,,,,c943d5ff-9480-45f3-7984-56c5bd2f8acd
LW_Sub1_TXF_Sepam_BreakerFailure,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.Pro50BF,,,,,,,Transformer Sepam - Breaker Failure,,,0x0012d870,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,Alm_Trip,,,,,,,244ab9af-9bf3-460f-96ae-7be3b6b61a4a
LW_Sub1_TXF_Sepam_Comms_T,DIGITAL,LW_Sub1_CLX,LW_SS01_TXF.SEPAM.ComErr,,,,,,,Transformer Sepam - Communications Error,,,0x0012d880,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Transformer Sepam,Alm_Trip,,,,,,,2ff24d4a-171f-43b8-ef82-f5e213e51e57
LW_Sub1_Cisco_402N1_Status_P1,DIGITAL,LW_Sub1_CLX,AQLW_SS01_402N1:I1.Data[1]/1,,,,,,,Cisco - N1 - Ethernet Port 1 Status,,,0x0012d890,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Cisco,,,,,,,,15f61a1a-e0ae-4298-ffb2-c16e033185d2
LW_Sub1_Cisco_402N1_Status_P2,DIGITAL,LW_Sub1_CLX,AQLW_SS01_402N1:I1.Data[1]/2,,,,,,,Cisco - N1 - Ethernet Port 2 Status,,,0x0012d8a0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Cisco,,,,,,,,b604d54e-10ab-4454-65b7-3956fd7aadde
LW_Sub1_Cisco_402N1_Status_P3,DIGITAL,LW_Sub1_CLX,AQLW_SS01_402N1:I1.Data[1]/3,,,,,,,Cisco - N1 - Ethernet Port 3 Status,,,0x0012d8b0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Cisco,,,,,,,,3068bda2-7c62-425c-63b9-8f2a2a9f55a4
LW_Sub1_Cisco_402N1_Status_P4,DIGITAL,LW_Sub1_CLX,AQLW_SS01_402N1:I1.Data[1]/4,,,,,,,Cisco - N1 - Ethernet Port 4 Status,,,0x0012d8c0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Cisco,,,,,,,,c0d932ec-a1fa-40b3-14ae-1f43ac9df1e2
LW_Sub1_Cisco_402N1_Status_P5,DIGITAL,LW_Sub1_CLX,AQLW_SS01_402N1:I1.Data[1]/5,,,,,,,Cisco - N1 - Ethernet Port 5 Status,,,0x0012d8d0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Cisco,,,,,,,,b275936d-e525-4713-358c-6874451b77d4
LW_Sub1_Cisco_402N1_Status_P6,DIGITAL,LW_Sub1_CLX,AQLW_SS01_402N1:I1.Data[1]/6,,,,,,,Cisco - N1 - Ethernet Port 6 Status,,,0x0012d8e0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Cisco,,,,,,,,673a2319-857e-4535-6ba2-2d33933ac0b8
LW_Sub1_Cisco_402N1_Status_P7,DIGITAL,LW_Sub1_CLX,AQLW_SS01_402N1:I1.Data[1]/7,,,,,,,Cisco - N1 - Ethernet Port 7 Status,,,0x0012d8f0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Cisco,,,,,,,,5224293d-9646-4965-2db0-04a8717a9a62
LW_Sub1_Cisco_402N1_Status_P8,DIGITAL,LW_Sub1_CLX,AQLW_SS01_402N1:I1.Data[1]/8,,,,,,,Cisco - N1 - Ethernet Port 8 Status,,,0x0012d900,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Cisco,,,,,,,,5159bc0a-cca1-4576-fd8f-01a764524629
LW_Sub1_Cisco_402N1_Status_P9,DIGITAL,LW_Sub1_CLX,AQLW_SS01_402N1:I1.Data[1]/9,,,,,,,Cisco - N1 - Ethernet Port 9 Status,,,0x0012d910,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Cisco,,,,,,,,2934391f-dadf-4a51-3280-a05cef8e3d1f
LW_Sub1_Cisco_402N1_Status_P10,DIGITAL,LW_Sub1_CLX,AQLW_SS01_402N1:I1.Data[1]/10,,,,,,,Cisco - N1 - Ethernet Port 10 Status,,,0x0012d920,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Cisco,,,,,,,,0ed08f58-e1fe-413d-798a-023bcea7cd3e
LW_Sub1_Cisco_402N2_Status_P1,DIGITAL,LW_Sub1_CLX,AQLW_SS01_402N1:I1.Data[1]/11,,,,,,,Cisco - N2 - Ethernet Port 1 Status,,,0x0012d930,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Cisco,,,,,,,,6e86ad7e-be84-4a66-2eb2-808f67348774
LW_Sub1_Cisco_402N2_Status_P2,DIGITAL,LW_Sub1_CLX,AQLW_SS01_402N1:I1.Data[1]/12,,,,,,,Cisco - N2 - Ethernet Port 2 Status,,,0x0012d940,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Cisco,,,,,,,,40477189-a1c6-4465-d182-a6f457324acc
LW_Sub1_Cisco_402N2_Status_P3,DIGITAL,LW_Sub1_CLX,AQLW_SS01_402N1:I1.Data[1]/13,,,,,,,Cisco - N2 - Ethernet Port 3 Status,,,0x0012d950,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Cisco,,,,,,,,e3e77025-9be9-45b6-219f-a490b7dd4be6
LW_Sub1_Cisco_402N2_Status_P4,DIGITAL,LW_Sub1_CLX,AQLW_SS01_402N1:I1.Data[1]/14,,,,,,,Cisco - N2 - Ethernet Port 4 Status,,,0x0012d960,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Cisco,,,,,,,,b7e70c69-8000-4bd0-88a0-eba570c6c2e3
LW_Sub1_Cisco_402N2_Status_P5,DIGITAL,LW_Sub1_CLX,AQLW_SS01_402N1:I1.Data[1]/15,,,,,,,Cisco - N2 - Ethernet Port 5 Status,,,0x0012d970,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Cisco,,,,,,,,c7585ff4-30fe-47b2-49a5-27e9fb559284
LW_Sub1_Cisco_402N2_Status_P6,DIGITAL,LW_Sub1_CLX,AQLW_SS01_402N1:I1.Data[1]/16,,,,,,,Cisco - N2 - Ethernet Port 6 Status,,,0x0012d980,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Cisco,,,,,,,,aeea16c5-b278-43c1-6a90-007c7b855925
LW_Sub1_Cisco_402N2_Status_P7,DIGITAL,LW_Sub1_CLX,AQLW_SS01_402N1:I1.Data[1]/17,,,,,,,Cisco - N2 - Ethernet Port 7 Status,,,0x0012d990,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Cisco,,,,,,,,c0d94fa1-f999-493d-ff82-76df8527cf28
LW_Sub1_Cisco_402N2_Status_P8,DIGITAL,LW_Sub1_CLX,AQLW_SS01_402N1:I1.Data[1]/18,,,,,,,Cisco - N2 - Ethernet Port 8 Status,,,0x0012d9a0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Cisco,,,,,,,,1b2ea8f9-8dbb-4644-54b9-41c9c0fdbe6e
LW_Sub1_Cisco_402N2_Status_ConnectionFaulted,DIGITAL,LW_Sub1_CLX,AQLW_SS01_402N1:I1.ConnectionFaulted,,,,,,,Cisco - Connection Faulted,,,0x0012d9b0,,,,,,LW1_Cl,LW1.Sub1,,,LW903 Sub1,Cisco,Alm_Warning,,,,,,,ddfa2314-7adf-43e0-40a1-1684c677f415
